"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","modified","elevation","language","ownerInstitutionCode","elevationAccuracy","continent","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","infraspecificEpithet","typeStatus","typifiedName","georeferencedDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"14","Aspidosperma pyricollum",1077244336,-22.9675,-42.87,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:48.662+0000","2018-12-03T16:16:08.500+0000",122,"none","PRESERVED_SPECIMEN",7316886,6,7707728,220,412,6701,7316607,7316886,7316886,"Aspidosperma pyricollum Müll.Arg.","Aspidosperma pyricollum Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma pyricollum","Aspidosperma","pyricollum","SPECIES","ACCEPTED","2012-11-01T00:00:00","Rio de Janeiro",2012,4,6,"2012-04-06T00:00:00","2018-12-06T14:16:40.188+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000108777","19574","ALCB - Herbário Alexandre Leal Costa","Rio de Janeiro","APA Restinga entre Itaipuaçu e Marica","ALCB",1077244336,"BRA:UFBA:ALCB:0000108777","Collection","Guedes, ML","108777","","Universidade Federal da Bahia (UFBA)","ca. 2 m alt. Frutos jovens.","Rodarte, ATA","2018-08-28T18:56:06.000+0000",NA,"pt","Universidade Federal da Bahia (UFBA)",NA,"SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,"","","","","","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9675,-42.87,"original coordinates","original coordinates outside Brazil"
"15","Aspidosperma pyricollum",1424495580,-6.254444,-35.706944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:56.953+0000","2018-09-24T20:04:09.542+0000",207,"none","PRESERVED_SPECIMEN",7316886,6,7707728,220,412,6701,7316607,7316886,7316886,"Aspidosperma pyricollum Müll.Arg.","Aspidosperma pyricollum Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma pyricollum","Aspidosperma","pyricollum","SPECIES","ACCEPTED","2016-05-25T00:00:00","Rio Grande do Norte",2012,8,25,"2012-08-25T00:00:00","2018-12-06T17:00:59.590+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:896906","6396","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São José do Campestre","Entrada ca. 6km W da cidade. Haras Balanço ca. 1km da entrada. Serra oposta à Serra Cara branca.","RB",1424495580,"urn:catalog:JBRJ:RB:896906","PhysicalObject","J.G. Jardim; L.M. Versieux; E. Thomas; B. Colombo","RB00896906","RB 608721","JBRJ","Árvore ca. 5m alt. Folhas verdes, levemente discolores. Frutos imaturos verdes, sapicado em castanho","A.C.D.CASTELLO & A.L.SAUDELER","2017-10-19T21:29:55.017+0000",NA,"","",NA,"","Caatinga com Iselbergue com afloramento granítico","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,"","","","","","","","São José do Campestre","Rio Grande do Norte","brazil",4800,"São José do Campestre",2412302,-35.741841,-6.301231,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.254444,-35.706944,"original coordinates","original coordinates OK"
"16","Aspidosperma pyricollum",1089109446,-19.15201,-40.03891,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:47.635+0000","2018-12-03T16:41:24.615+0000",122,"none","PRESERVED_SPECIMEN",7316886,6,7707728,220,412,6701,7316607,7316886,7316886,"Aspidosperma pyricollum Müll.Arg.","Aspidosperma pyricollum Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma pyricollum","Aspidosperma","pyricollum","SPECIES","ACCEPTED","2015-04-01T00:00:00","Espírito Santo",2011,4,15,"2011-04-15T00:00:00","2018-12-08T04:38:24.281+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000173439","334","UEC - Herbário da Universidade Estadual de Campinas","Linhares","Reserva Natural Vale. Trilha do Flamengo, Km 4. Mussunga.","UEC",1089109446,"BRA:UNICAMP:UEC:0000173439","Collection","Morokawa, R.; Devecchi, M.F.; Martins, M.V.; Sabino, A.P.S.; Barreto, T.E.; et al.","173439","","UNICAMP","Árvore, ca 2m alt.Frutos imaturos castanhos. Presença de látex leitoso abundante.","Marcondes-Ferreira, W.","2018-11-21T16:17:28.000+0000",NA,"pt","Universidade Estadual de Campinas, UNICAMP",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,"","","","","","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.15201,-40.03891,"original coordinates","original coordinates OK"
"17","Aspidosperma pyricollum",1123823406,-18.184722,-40.677222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:53.420+0000","2017-12-15T16:34:47.729+0000",129,"none","PRESERVED_SPECIMEN",7316886,6,7707728,220,412,6701,7316607,7316886,7316886,"Aspidosperma pyricollum Müll.Arg.","Aspidosperma pyricollum Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma pyricollum","Aspidosperma","pyricollum","SPECIES","ACCEPTED","none","Espírito Santo",2010,3,11,"2010-03-11T00:00:00","2018-12-08T12:05:00.799+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000040706","5791","MBML-Herbario - Herbário Mello Leitão","Ecoporanga","Estrada Ecoporanga - Ponto Belo a 4 km de Cotaxé. Inselberg à beira da estrada. Inselbergue","MBML-HERBARIO",1123823406,"BRA:MBML:MBML-HERBARIO:0000040706","Collection","R. C. Forzza; J. Silva, K.V. Hmeljeviski & D.P. Saraiva","40706","","MBML","Árvore ca 3m alt., frutos castanhos","A.C.D. Castello/Out.2016","2017-09-14T14:41:48.000+0000",192,"pt","Museu de Biologia Professor Mello Leitão, MBML",0,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,"","","","","","","","Ecoporanga","Espírito Santo","brazil",2757,"Ecoporanga",3202108,-40.80736,-18.265129,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.184722,-40.677222,"original coordinates","original coordinates OK"
"18","Aspidosperma pyricollum",1424421775,-22.961944,-42.859167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:13.643+0000","2018-09-24T20:03:30.048+0000",207,"none","PRESERVED_SPECIMEN",7316886,6,7707728,220,412,6701,7316607,7316886,7316886,"Aspidosperma pyricollum Müll.Arg.","Aspidosperma pyricollum Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma pyricollum","Aspidosperma","pyricollum","SPECIES","ACCEPTED","2012-02-15T00:00:00","Rio de Janeiro",2010,5,17,"2010-05-17T00:00:00","2018-12-06T17:00:13.762+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:722691","05","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Maricá","Área de Proteção Ambiental da Restinga de Maricá.","RB",1424421775,"urn:catalog:JBRJ:RB:722691","PhysicalObject","B.H.G. Oliveira e  L.J.S Pinto","RB00722691","RB 554635","JBRJ","Arbusto cerca de 3,0m de altura, latescente, heliófilo, folhas membranáceas discolores verdes, frutos marrons com máculas alvas.","A. A. M. Barros","",NA,"","",NA,"","Restinga Aberta, cordão arenoso interno, vegetação arbustivo arbórea.","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,"","","","","","","","Maricá","Rio de Janeiro","brazil",1364,"Maricá",3302700,-42.817006,-22.91525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.961944,-42.859167,"original coordinates","original coordinates OK"
"19","Aspidosperma pyricollum",1089108294,-22.5765,-47.5191,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.962+0000","2018-12-03T16:41:24.219+0000",122,"none","PRESERVED_SPECIMEN",7316886,6,7707728,220,412,6701,7316607,7316886,7316886,"Aspidosperma pyricollum Müll.Arg.","Aspidosperma pyricollum Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma pyricollum","Aspidosperma","pyricollum","SPECIES","ACCEPTED","2015-05-01T00:00:00","São Paulo",2009,10,13,"2009-10-13T00:00:00","2018-12-08T04:38:23.803+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000172158","173","UEC - Herbário da Universidade Estadual de Campinas","Iracemápolis","Reserva de abastecimento público.","UEC",1089108294,"BRA:UNICAMP:UEC:0000172158","Collection","Garcia, L.C.","172158","","UNICAMP","Árvore de 4m, botões amarelos, presença de látex.; Mata em processo de restauração desde 1987, Mata atlântica, floresta estacional semidecidual.","Marcondes-Ferreira, W.","2018-11-21T16:17:27.000+0000",608,"pt","Universidade Estadual de Campinas, UNICAMP",0,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,"","","","","","","","Iracemápolis","São Paulo","brazil",1496,"Iracemápolis",3521408,-47.524087,-22.593467,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.5765,-47.5191,"original coordinates","original coordinates OK"
"20","Aspidosperma pyricollum",1424293667,-23.146389,-42.443056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:56.221+0000","2018-09-24T20:02:11.282+0000",207,"none","PRESERVED_SPECIMEN",7316886,6,7707728,220,412,6701,7316607,7316886,7316886,"Aspidosperma pyricollum Müll.Arg.","Aspidosperma pyricollum Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma pyricollum","Aspidosperma","pyricollum","SPECIES","ACCEPTED","2016-05-31T00:00:00","Rio de Janeiro",2009,11,1,"2009-11-01T00:00:00","2018-12-06T16:58:57.564+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:583032","111","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arraial do Cabo","Área de Proteção Ambiental de Massambaba. restinga arbustiva aberta.","RB",1424293667,"urn:catalog:JBRJ:RB:583032","PhysicalObject","D.A.Carvalho; R.D.Ribeiro, A.S.C.Sá, J.Caruso","RB00583032","RB 487536","JBRJ","Arbusto heliófilo com látex branco e botões florais não maduros verdes.","A.C.D.CASTELLO","2017-10-11T14:07:18.875+0000",NA,"","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,"","","","","","","","Arraial do Cabo","Rio de Janeiro","brazil",1363,"Arraial do Cabo",3300258,-42.176807,-22.921723,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.146389,-42.443056,"original coordinates","original coordinates outside Brazil"
"21","Aspidosperma pyricollum",1424239432,-22.937222,-42.291389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:24.078+0000","2018-09-24T20:01:42.239+0000",207,"none","PRESERVED_SPECIMEN",7316886,6,7707728,220,412,6701,7316607,7316886,7316886,"Aspidosperma pyricollum Müll.Arg.","Aspidosperma pyricollum Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma pyricollum","Aspidosperma","pyricollum","SPECIES","ACCEPTED","2016-05-31T00:00:00","Rio de Janeiro",2008,3,8,"2008-03-08T00:00:00","2018-12-06T16:58:27.723+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:522690","74","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Araruama","Praia Seca, trilha interna na vegetação de restinga entre a praia e a Lagoa de Araruama.","RB",1424239432,"urn:catalog:JBRJ:RB:522690","PhysicalObject","A.C.S. Cavalcanti; T.Laurindo, F. Chaves","RB00522690","RB 464197","JBRJ","Árvore de até 2,5m com ramos amarronzados; folhas membranáceas verdes de faces discolores sendo a adaxial mais escura e brilhosa que a abaxial; frutos vagens verde escuro com estruturas semelhantes a lenticelas amarronzadas.","A.C.D.CASTELLO","2017-10-18T12:49:27.494+0000",NA,"","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,"","","","","","","","Araruama","Rio de Janeiro","brazil",1427,"Araruama",3300209,-42.296121,-22.756538,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.937222,-42.291389,"original coordinates","original coordinates OK"
"22","Aspidosperma pyricollum",1424240714,-22.937222,-42.293333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:24.979+0000","2018-09-24T20:01:42.779+0000",207,"none","PRESERVED_SPECIMEN",7316886,6,7707728,220,412,6701,7316607,7316886,7316886,"Aspidosperma pyricollum Müll.Arg.","Aspidosperma pyricollum Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma pyricollum","Aspidosperma","pyricollum","SPECIES","ACCEPTED","2016-05-31T00:00:00","Rio de Janeiro",2008,4,19,"2008-04-19T00:00:00","2018-12-06T16:58:28.197+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:524366","103","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Araruama","Praia Seca, vegetação de restinga entre a praia e a Lagoa de Araruama.","RB",1424240714,"urn:catalog:JBRJ:RB:524366","PhysicalObject","A.C.S. Cavalcanti; T.Laurindo, F. Chaves","RB00524366","RB 464855","JBRJ","Árvore ca de 2,5m; ramos marrons; folhas verdes membranáceas discolores de face abaxial fosca e mais clara que a adaxial que é levemente brilhosa; fruto marrom.","A.C.D.CASTELLO","2017-10-18T14:18:05.192+0000",NA,"","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,"","","","","","","","Araruama","Rio de Janeiro","brazil",1427,"Araruama",3300209,-42.296121,-22.756538,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.937222,-42.293333,"original coordinates","original coordinates OK"
"23","Aspidosperma pyricollum",1123816190,-20.09,-40.606389,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:47.064+0000","2017-12-15T16:34:44.106+0000",129,"none","PRESERVED_SPECIMEN",7316886,6,7707728,220,412,6701,7316607,7316886,7316886,"Aspidosperma pyricollum Müll.Arg.","Aspidosperma pyricollum Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma pyricollum","Aspidosperma","pyricollum","SPECIES","ACCEPTED","none","Espírito Santo",2008,4,13,"2008-04-13T00:00:00","2018-12-08T12:04:57.580+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000033508","1544","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Suiça","MBML-HERBARIO",1123816190,"BRA:MBML:MBML-HERBARIO:0000033508","Collection","M. Simonelli; F. A. R. Matos, L. F. Magnago","33508","","MBML","rupestre, frutos marrons, látex branco","A.C.D. Castello & A.L. Scudeler/Out.2016","2017-09-14T14:41:48.000+0000",460,"pt","Museu de Biologia Professor Mello Leitão, MBML",0,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,"","","","","","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.09,-40.606389,"original coordinates","original coordinates outside municipality original in santa leopoldina falls in santa maria de jetiba"
"24","Aspidosperma pyricollum",1424247524,-22.936944,-42.291389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:28.732+0000","2018-09-24T20:01:46.185+0000",207,"none","PRESERVED_SPECIMEN",7316886,6,7707728,220,412,6701,7316607,7316886,7316886,"Aspidosperma pyricollum Müll.Arg.","Aspidosperma pyricollum Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma pyricollum","Aspidosperma","pyricollum","SPECIES","ACCEPTED","none","Rio de Janeiro",2008,7,10,"2008-07-10T00:00:00","2018-12-06T16:58:31.536+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:530870","203","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Araruama","Praia Seca, vegetação arbórea de restinga entre a praia e a Lagoa de Araruama.","RB",1424247524,"urn:catalog:JBRJ:RB:530870","PhysicalObject","A.C.S.Cavalcanti; J.Caruzo","RB00530870","RB 469496","JBRJ","Árvore com ca de 8m. lactescente de ramos marrom claro, com folhas verdes discolores de face abaxial mais clara e fosca que a adaxial; botões florais levemente esverdeados.","A.C.D.CASTELLO","2017-10-18T17:29:20.742+0000",NA,"","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,"","","","","","","","Araruama","Rio de Janeiro","brazil",1427,"Araruama",3300209,-42.296121,-22.756538,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.936944,-42.291389,"original coordinates","original coordinates OK"
"25","Aspidosperma pyricollum",1424248829,-18.776944,-40.443889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:29.582+0000","2018-09-24T20:01:46.850+0000",207,"none","PRESERVED_SPECIMEN",7316886,6,7707728,220,412,6701,7316607,7316886,7316886,"Aspidosperma pyricollum Müll.Arg.","Aspidosperma pyricollum Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma pyricollum","Aspidosperma","pyricollum","SPECIES","ACCEPTED","none","Espírito Santo",2008,7,18,"2008-07-18T00:00:00","2018-12-06T16:58:32.159+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:532064","7554","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Venécia","Floresta Estacional Semidecidual. Área de Proteção Ambiental da Pedra do Elefante. Trilha principal na Mata do Fuxico.","RB",1424248829,"urn:catalog:JBRJ:RB:532064","PhysicalObject","A. M. Amorim; R.C. Forzza, J.L. Paixão & L.C.J. Gomes","RB00532064","RB 470426","JBRJ","Árvore ca. 10m alt. Folhas algo discolores, face inferior cinérea. Frutos imaturos marrons. UNICATA.","A.C.D.CASTELLO","2017-10-18T17:08:39.256+0000",168,"","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,"","","","","","","","Nova Venécia","Espírito Santo","brazil",2688,"Nova Venécia",3203908,-40.523444,-18.698823,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.776944,-40.443889,"original coordinates","original coordinates OK"
"26","Aspidosperma pyricollum",1424247564,-22.936111,-42.293889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:28.702+0000","2018-09-24T20:01:46.199+0000",207,"none","PRESERVED_SPECIMEN",7316886,6,7707728,220,412,6701,7316607,7316886,7316886,"Aspidosperma pyricollum Müll.Arg.","Aspidosperma pyricollum Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma pyricollum","Aspidosperma","pyricollum","SPECIES","ACCEPTED","2016-05-31T00:00:00","Rio de Janeiro",2008,7,10,"2008-07-10T00:00:00","2018-12-06T16:58:31.533+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:530863","196","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Araruama","Praia Seca, vegetação de restinga arbórea, entre a praia e a Lagoa de Araruama.","RB",1424247564,"urn:catalog:JBRJ:RB:530863","PhysicalObject","A.C.S.Cavalcanti; J.Caruzo","RB00530863","RB 469489","JBRJ","Árvore ca de 4m lactescente, de ramos marrom claro, com folhas verdes discolores de face abaxial mais clara e fosca que a adaxial; botões florais levemente esverdeados.","A.C.D.CASTELLO","2017-10-18T17:55:16.110+0000",NA,"","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,"","","","","","","","Araruama","Rio de Janeiro","brazil",1427,"Araruama",3300209,-42.296121,-22.756538,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.936111,-42.293889,"original coordinates","original coordinates OK"
