"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","identifiedBy","elevationAccuracy","language","ownerInstitutionCode","occurrenceRemarks","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNumber","verbatimLocality","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","individualCount","habitat","higherGeography","higherClassification","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Dendropanax monogynus",1571706115,-22.920556,-43.083056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:02.853+0000","2018-09-24T19:58:44.530+0000",207,"none","PRESERVED_SPECIMEN",3035063,6,7707728,220,1351,8800,3034954,3035063,3035063,"Dendropanax monogynus Seem.","Dendropanax monogynus Seem.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax monogynus","Dendropanax","monogynus","SPECIES","ACCEPTED","2016-12-19T00:00:00",294,"Rio de Janeiro",2016,12,19,"2016-12-19T00:00:00","2017-10-15T13:03:01.862+0000","2018-12-08T17:22:58.381+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1331590","1097","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","São Francisco, Parque Natural Municipal de Niterói (PARNIT), Morro Santo Inácio","RB",1571706115,"urn:catalog:JBRJ:RB:1331590","PhysicalObject","D.N.S. Machado; G.A. de Queiroz; L.R. Caires; L.S. Cunha","RB01331590","RB 733478","JBRJ","Mata Atlântica, Floresta Ombrófila Densa Submontana","D.N.S. Machado",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,NA,"","","","",NA,"","","Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.920556,-43.083056,"original coordinates","original coordinates OK"
"2","Dendropanax monogynus",1095182482,-24.555,-48.105028,"gass84,iddatunl","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:09.989+0000","2018-11-24T12:32:10.052+0000",118,"none","PRESERVED_SPECIMEN",3035063,6,7707728,220,1351,8800,3034954,3035063,3035063,"Dendropanax monogynus Seem.","Dendropanax monogynus Seem.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax monogynus","Dendropanax","monogynus","SPECIES","ACCEPTED","2015-01-01T00:00:00",44,"São Paulo",2015,3,27,"2015-03-27T00:00:00","","2018-11-24T12:32:20.187+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000016544","5976","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Eldorado","Fazenda Itaipava/ Catre","HCF",1095182482,"BRA:UTFPR:HCF:0000016544","Collection","M.G. Caxambu","16544","","Universidade Tecnológica Federal do Paraná (UTFPR)","","P. Ferreira",0,"pt","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto ca. 1,8 m, semi-ciófilo. Flores alvas, terminais. Frutos imaturos verde-arroxeados.","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,NA,"","","","",NA,"","","Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.555,-48.105028,"original coordinates","original coordinates OK"
"3","Dendropanax monogynus",1848251197,-24.555,-48.105028,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:42.916+0000","2018-06-04T19:36:12.667+0000",118,"none","PRESERVED_SPECIMEN",3035063,6,7707728,220,1351,8800,3034954,3035063,3035063,"Dendropanax monogynus Seem.","Dendropanax monogynus Seem.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax monogynus","Dendropanax","monogynus","SPECIES","ACCEPTED","2015-01-01T00:00:00",44,"São Paulo",2015,3,27,"2015-03-27T00:00:00","2018-05-10T18:40:11.000+0000","2018-12-08T15:08:35.830+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000409166","5976","MBM - Herbário do Museu Botânico Municipal","Eldorado","Fazenda Itaipava/Catre","MBM",1848251197,"BRA:MBM:MBM:0000409166","Collection","Caxambu, MG","409166","","MBM","","Ferreira, PC",0,"pt","Museu Botânico Municipal de Curitiba, MBM","Arbusto ca. 1,8 m, semi-ciófilo. Flores alvas, terminais. Frutos imaturos verde-arroxeados.; Relevo: ondulado. Vegetação: Floresta Ombrófila Densa Submontana.","SOUTH_AMERICA","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,NA,"","","","",NA,"","","Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.555,-48.105028,"original coordinates","original coordinates OK"
"4","Dendropanax monogynus",1086916608,-24.366389,-48.13,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.192+0000","2018-11-24T08:56:59.216+0000",126,"none","PRESERVED_SPECIMEN",3035063,6,7707728,220,1351,8800,3034954,3035063,3035063,"Dendropanax monogynus Seem.","Dendropanax monogynus Seem.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax monogynus","Dendropanax","monogynus","SPECIES","ACCEPTED","2014-03-01T00:00:00",300,"São Paulo",2014,2,4,"2014-02-04T00:00:00","2018-11-05T15:51:19.000+0000","2018-12-08T13:01:20.427+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000048503","1649","SPSF - Herbário Dom Bento José Pickel","Eldorado","Fazenda Nova Trieste","SPSF",1086916608,"BRA:IF:SPSF:0000048503","Collection","F. A. R. D. P. Arzolla & A.Z.Antunes","48503","","IF","","F. A. R. D. P. Arzolla",0,"pt","Instituto Florestal, IF","COLETA: Árvore com botões florais.; GEOGRAFIA: Moquem.&nf;Floresta Ombrófila Densa Submontana.;","SOUTH_AMERICA","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,NA,"","","","",NA,"","","Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.366389,-48.13,"original coordinates","original coordinates OK"
"5","Dendropanax monogynus",1086915670,-24.571111,-48.668611,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:58.558+0000","2018-11-24T08:56:58.650+0000",126,"none","PRESERVED_SPECIMEN",3035063,6,7707728,220,1351,8800,3034954,3035063,3035063,"Dendropanax monogynus Seem.","Dendropanax monogynus Seem.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax monogynus","Dendropanax","monogynus","SPECIES","ACCEPTED","2013-02-27T00:00:00",332,"São Paulo",2013,2,19,"2013-02-19T00:00:00","2018-11-05T15:51:19.000+0000","2018-12-08T13:01:19.868+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000047491","436","SPSF - Herbário Dom Bento José Pickel","Iporanga","Sem Fim","SPSF",1086915670,"BRA:IF:SPSF:0000047491","Collection","C.Moura & F.E.S.P.Vilela & F.A.R.D.P.Arzolla & N.M.Ivanauskas & A.A. de Oliveira","47491","","IF","","N.M.Ivanauskas",0,"pt","Instituto Florestal, IF","COLETA: Árvore com flores amarelo-esverdeadas.; GEOGRAFIA: Floresta Ombrófila Densa Submontana.;","SOUTH_AMERICA","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,NA,"","","","",NA,"","","Iporanga","São Paulo","brazil",976,"Iporanga",3521200,-48.546321,-24.513056,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.571111,-48.668611,"original coordinates","original coordinates OK"
"6","Dendropanax monogynus",1424492443,-22.916667,-43,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:54.875+0000","2018-09-24T20:04:07.597+0000",207,"none","PRESERVED_SPECIMEN",3035063,6,7707728,220,1351,8800,3034954,3035063,3035063,"Dendropanax monogynus Seem.","Dendropanax monogynus Seem.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax monogynus","Dendropanax","monogynus","SPECIES","ACCEPTED","2013-03-26T00:00:00",231,"Rio de Janeiro",2013,3,26,"2013-03-26T00:00:00","2017-10-19T07:47:43.709+0000","2018-12-06T17:00:58.002+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:879943","257","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Engenho do Mato, Parque Estadual da Serra da Tiririca, Morro do Cordovil, Vale das Borboletas, Trilha da Jararaca.","RB",1424492443,"urn:catalog:JBRJ:RB:879943","PhysicalObject","D.N.S. Machado et. al.","RB00879943","RB 606635","JBRJ","Floresta Ombrófila Densa Submontana","A.A.M. de Barros",NA,"","","Arbusto ca 1,50m; heliofilo, folhas membranáceas discolores verdes, botões florais alvos","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,NA,"","","","",NA,"","","Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.916667,-43,"original coordinates","original coordinates OK"
"7","Dendropanax monogynus",1143413303,-23.357222,-44.8675,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:32.406+0000","2018-10-24T15:38:55.148+0000",122,"none","PRESERVED_SPECIMEN",3035063,6,7707728,220,1351,8800,3034954,3035063,3035063,"Dendropanax monogynus Seem.","Dendropanax monogynus Seem.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax monogynus","Dendropanax","monogynus","SPECIES","ACCEPTED","1905-07-04T00:00:00",62,"São Paulo",2012,3,6,"2012-03-06T00:00:00","","2018-10-24T15:40:30.157+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000057127","839","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Ubatuba","Parque Estadual da Serra do Mar - Núcleo Picinguaba. Trilha para a praia Brava da Almada, a apartir da praia da Fazenda.","FLOR",1143413303,"BRA:UFSC:FLOR:0000057127","Collection","Santos, M.F.; Caliari, C.P. & Bunger, M.O.","57127","","Universidade Federal de Santa Catarina (UFSC)","","Fiaschi, P.",0,"pt","Universidade Federal de Santa Catarina (UFSC)","arvoreta, 4m de altura. Ramo imaturo verde, maduro verde-acinzentado. Haste da umbela vinácea na base, verde no ápice. Pedicelo verde. Cálice verde, corola creme, filetes alvos, anteras marrons. Amostra armazenada em sílica-gel. Mate","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,NA,"","","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.357222,-44.8675,"original coordinates","original coordinates OK"
"8","Dendropanax monogynus",1928620583,-23.3572,-44.8675,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:50.522+0000","2018-11-18T14:50:50.714+0000",96,"none","PRESERVED_SPECIMEN",3035063,6,7707728,220,1351,8800,3034954,3035063,3035063,"Dendropanax monogynus Seem.","Dendropanax monogynus Seem.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax monogynus","Dendropanax","monogynus","SPECIES","ACCEPTED","none",31,"SÃ£o Paulo",2012,3,6,"2012-03-06T00:00:00","","2018-12-08T19:27:33.083+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3c4b7356-ddbe-47eb-9e4b-42ff176e478d","839","Vascular plants","","Parque Estadual da Serra do Mar - Nucleo Picinguaba. Trilha para a praia Brava da Almada, a partir da praia da Fazenda. No sub-bosque.","NY",1928620583,"3c4b7356-ddbe-47eb-9e4b-42ff176e478d","PhysicalObject","M. F. Santos","02641683","","NY","","",31,"en","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2914315","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Mar 2012",66,"Ubatuba","sheet",66,"203 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",NA,"",NA,NA,"","","","",NA,"","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3572,-44.8675,"original coordinates","original coordinates outside municipality original in  falls in ubatuba"
"9","Dendropanax monogynus",1089098915,-23.19492,-45.5643,"gass84,txmatfuz","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:42.353+0000","2018-12-03T16:41:20.286+0000",122,"none","PRESERVED_SPECIMEN",3035063,6,7707728,220,1351,8800,3034954,3035063,3035063,"Dendropanax monogynus Seem.","Dendropanax monogynus Seem.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax monogynus","Dendropanax","monogynus","SPECIES","ACCEPTED","2011-05-01T00:00:00",999,"São Paulo",2011,3,11,"2011-03-11T00:00:00","2018-11-21T16:18:36.000+0000","2018-12-08T04:38:18.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000160336","591","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","Parque Estadual, Floresta Ombrófila Densa Montana.","UEC",1089098915,"BRA:UNICAMP:UEC:0000160336","Collection","Marchiori, N.M.; Toledo, W.; Munhoz, I.; Cano, G.B.; Santos, F.C.","160336","","UNICAMP","","Marchiori, N.M.",0,"pt","Universidade Estadual de Campinas, UNICAMP","Material vegetativo. Cerca de 3 m de altura e 2 indivíduos distribuídos em 1 ha.","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,NA,"","","","",NA,"","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.19492,-45.5643,"original coordinates","original coordinates outside municipality original in sao luiz do paraitinga falls in redencao da serra"
"10","Dendropanax monogynus",1089103791,-23.3583,-45.3205,"gass84,txmatfuz","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.967+0000","2018-12-03T16:41:22.352+0000",122,"none","PRESERVED_SPECIMEN",3035063,6,7707728,220,1351,8800,3034954,3035063,3035063,"Dendropanax monogynus Seem.","Dendropanax monogynus Seem.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax monogynus","Dendropanax","monogynus","SPECIES","ACCEPTED","2011-10-01T00:00:00",850,"São Paulo",2011,6,30,"2011-06-30T00:00:00","2018-11-21T16:18:36.000+0000","2018-12-08T04:38:21.339+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000167002","272","UEC - Herbário da Universidade Estadual de Campinas","Paraibuna","Parque Estadual da Serra do Mar. Mata Atlântica.","UEC",1089103791,"BRA:UNICAMP:UEC:0000167002","Collection","Stefani, E.J.F.; Belinello, R.; Galvão, J.C.","167002","","UNICAMP","","Stefani, E.J.F.",50,"pt","Universidade Estadual de Campinas, UNICAMP","Árvore com 5 m.","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,NA,"","","","",NA,"","","Paraibuna","São Paulo","brazil",1180,"Paraibuna",3535606,-45.642423,-23.478827,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3583,-45.3205,"original coordinates","original coordinates outside municipality original in paraibuna falls in natividade da serra"
"11","Dendropanax monogynus",1089103688,-23.3766,-45.3076,"gass84,txmatfuz","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.935+0000","2018-12-03T16:41:22.348+0000",122,"none","PRESERVED_SPECIMEN",3035063,6,7707728,220,1351,8800,3034954,3035063,3035063,"Dendropanax monogynus Seem.","Dendropanax monogynus Seem.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax monogynus","Dendropanax","monogynus","SPECIES","ACCEPTED","2010-12-01T00:00:00",70,"São Paulo",2010,5,30,"2010-05-30T00:00:00","2018-11-21T16:18:36.000+0000","2018-12-08T04:38:21.298+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166879","100","UEC - Herbário da Universidade Estadual de Campinas","Caraguatatuba","Parque Estadual da Serra do Mar.","UEC",1089103688,"BRA:UNICAMP:UEC:0000166879","Collection","Stefani, E.J.F.; Belinello, R.; Galvão, J.C.","166879","","UNICAMP","","Stefani, E.J.F.",20,"pt","Universidade Estadual de Campinas, UNICAMP","Árvore com 6 m.; Mata Atlântica.","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,NA,"","","","",NA,"","","Caraguatatuba","São Paulo","brazil",1134,"Caraguatatuba",3510500,-45.488504,-23.638724,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3766,-45.3076,"original coordinates","original coordinates outside municipality original in caraguatatuba falls in natividade da serra"
"12","Dendropanax monogynus",1086912798,-23.841667,-49.143611,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.238+0000","2018-11-24T08:56:57.467+0000",126,"none","PRESERVED_SPECIMEN",3035063,6,7707728,220,1351,8800,3034954,3035063,3035063,"Dendropanax monogynus Seem.","Dendropanax monogynus Seem.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax monogynus","Dendropanax","monogynus","SPECIES","ACCEPTED","2010-01-11T00:00:00",632.5,"São Paulo",2009,4,28,"2009-04-28T00:00:00","2018-11-05T15:51:19.000+0000","2018-12-08T13:01:18.662+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000044427","118","SPSF - Herbário Dom Bento José Pickel","Itaberá","Estação Ecológica de Itaberá","SPSF",1086912798,"BRA:IF:SPSF:0000044427","Collection","R.L.R.Santos & N.M.Ivanauskas & R.T.Polisel & T.M.Ribeiro & J. Ferreira","44427","","IF","","G.A.D.C. Franco",32.5,"pt","Instituto Florestal, IF","COLETA: Flor em botão.;","SOUTH_AMERICA","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,NA,"","","","",NA,"","","Itaberá","São Paulo","brazil",1074,"Itaberá",3521705,-49.143617,-23.874002,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.841667,-49.143611,"original coordinates","original coordinates OK"
"13","Dendropanax monogynus",1090659286,-26.250444,-48.619972,"gass84","03929cfc-82e3-4f21-97e3-7be4de285584","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:50.216+0000","2017-12-29T14:06:09.343+0000",137,"none","PRESERVED_SPECIMEN",3035063,6,7707728,220,1351,8800,3034954,3035063,3035063,"Dendropanax monogynus Seem.","Dendropanax monogynus Seem.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax monogynus","Dendropanax","monogynus","SPECIES","ACCEPTED","none",10,"Santa Catarina",2008,1,1,"2008-01-01T00:00:00","2015-01-08T13:04:00.000+0000","2018-12-08T04:43:58.599+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:0000003563","102","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","São Francisco do Sul","","SPFW",1090659286,"BRA:USP:SPFW:0000003563","Collection","Weiers, M.S. Raimundo, C.M.; Bilke, F.; Meirelles, J.; Bartz, M.C.","3563","","USP","","Charlin Manoel Raimundo",0,"pt","Universidade de São Paulo, USP","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,NA,"","","","",NA,"","","São Francisco do Sul","Santa Catarina","brazil",789,"São Francisco do Sul",4216206,-48.63917,-26.261705,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.250444,-48.619972,"original coordinates","original coordinates OK"
