"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identifiedBy","elevation","occurrenceRemarks","elevationAccuracy","continent","language","ownerInstitutionCode","fieldNotes","references","higherGeography","fieldNumber","verbatimLocality","verbatimElevation","establishmentMeans","habitat","institutionID","county","preparations","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","waterBody","islandGroup","island","verbatimCoordinateSystem","disposition","accessRights","verbatimTaxonRank","rights","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","locationAccordingTo","previousIdentifications","datasetID","higherClassification","reproductiveCondition","infraspecificEpithet","typeStatus","identificationRemarks","typifiedName","organismID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Stifftia chrysantha",1838432221,-22.977222,-43.246389,"cdround,gass84,rdatm","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:22.228+0000","2018-09-24T19:59:03.523+0000",207,"none","PRESERVED_SPECIMEN",5405436,6,7707728,220,414,3065,3149154,5405436,5405436,"Stifftia chrysantha Mikan","Stifftia chrysantha Mikan","Plantae","Tracheophyta","Asterales","Asteraceae","Stifftia","Stifftia chrysantha","Stifftia","chrysantha","SPECIES","ACCEPTED","none","Rio de Janeiro",2018,4,10,"2018-04-10T00:00:00","2018-04-19T18:14:40.000+0000","2018-09-24T19:59:23.599+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1384996","26","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Gávea. Beira da estrada para o Museu Histórico da Cidade. Parque Natural Municipal da Cidade","RB",1838432221,"urn:catalog:JBRJ:RB:1384996","PhysicalObject","L. O. L. Pedreira","RB01384996","RB 762586","JBRJ","Luiz O L Pedreira",NA,"",NA,"","","","","","",NA,NA,NA,NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,"","",NA,"","","",NA,NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.977222,-43.246389,"original coordinates","original coordinates OK"
"2","Stifftia chrysantha",1656070613,-22.595555,-43.703611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:12.037+0000","2018-09-24T19:58:52.006+0000",207,"none","PRESERVED_SPECIMEN",5405436,6,7707728,220,414,3065,3149154,5405436,5405436,"Stifftia chrysantha Mikan","Stifftia chrysantha Mikan","Plantae","Tracheophyta","Asterales","Asteraceae","Stifftia","Stifftia chrysantha","Stifftia","chrysantha","SPECIES","ACCEPTED","none","Rio de Janeiro",2017,7,12,"2017-07-12T00:00:00","2017-10-09T05:10:07.245+0000","2018-12-08T02:00:03.896+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1365814","17-032","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Paracambi","Parque Natural Municipal Curió, Lazareto, cercanias da antiga Fabrica da Companhia Brasil Industrial.","RB",1656070613,"urn:catalog:JBRJ:RB:1365814","PhysicalObject","J.M.A.Braga; P. Feliz, L.C.O. Pellissari & M.A. Rezende","RB01365814","RB 746414","JBRJ","João Marcelo Alvarenga Braga",200,"Arvoreta,  ca. 4 m de altura. Ramosa, folhas membranáceas, capítulos vistosos com brácteas verdes, papos amarelos e corola alaranjada. Beira de trilha em floresta densa e bem conservada.",NA,"","","","","","",NA,NA,NA,NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,"","",NA,"","","",NA,NA,"Paracambi","Rio de Janeiro","brazil",1486,"Paracambi",3303609,-43.724971,-22.618498,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.595555,-43.703611,"original coordinates","original coordinates OK"
"3","Stifftia chrysantha",1848369196,-22.285556,-41.763333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:56.626+0000","2018-12-03T16:16:32.087+0000",122,"none","PRESERVED_SPECIMEN",5405436,6,7707728,220,414,3065,3149154,5405436,5405436,"Stifftia chrysantha Mikan","Stifftia chrysantha Mikan","Plantae","Tracheophyta","Asterales","Asteraceae","Stifftia","Stifftia chrysantha","Stifftia","chrysantha","SPECIES","ACCEPTED","none","Rio de Janeiro",2017,8,15,"2017-08-15T00:00:00","2018-08-28T18:59:26.000+0000","2018-12-08T15:09:26.270+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000131974","1771","ALCB - Herbário Alexandre Leal Costa","Macaé","Região rural entre RJ-106, a estrada do Imburo, Av. Industrial e as localidades balacó e Lot Paraíso. Projeto - Terminal Portuário de macaé.","ALCB",1848369196,"BRA:UFBA:ALCB:0000131974","Collection","Cardoso, LJT; Samor, O; Farag, PRC","131974","","Universidade Federal da Bahia (UFBA)","",34,"Folhas membranáceas e discolores, verde-escuro na face adaxial, flores com cálice e corola laranja, papus laranja-dourado",0,"SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)","","","",NA,NA,NA,NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,"","",NA,"","","",NA,NA,"Macaé","Rio de Janeiro","brazil",1602,"Macaé",3302403,-41.977936,-22.295939,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.285556,-41.763333,"original coordinates","original coordinates OK"
"4","Stifftia chrysantha",1701216084,-23.325833,-51.2025,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:56.373+0000","2018-09-14T17:57:12.322+0000",126,"none","PRESERVED_SPECIMEN",5405436,6,7707728,220,414,3065,3149154,5405436,5405436,"Stifftia chrysantha Mikan","Stifftia chrysantha Mikan","Plantae","Tracheophyta","Asterales","Asteraceae","Stifftia","Stifftia chrysantha","Stifftia","chrysantha","SPECIES","ACCEPTED","2017-10-01T00:00:00","Paraná",2017,10,4,"2017-10-04T00:00:00","2018-09-12T15:49:47.000+0000","2018-12-06T00:05:01.333+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000055381","5","FUEL - Herbário da Universidade Estadual de Londrina","Londrina","Campus Universitário Perobal","FUEL",1701216084,"BRA:UEL:FUEL:0000055381","Collection","Oliveira, GMC; et al.","55381","","Universidade Estadual de Londrina, UEL","Oliveira, GMC",9999,"Flor alaranjada, frutos. Cultivada",0,"","pt","Universidade Estadual de Londrina, UEL","","","",NA,NA,NA,NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,"","",NA,"","","",NA,NA,"Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.325833,-51.2025,"original coordinates","original coordinates OK"
"5","Stifftia chrysantha",1819183094,-22.753889,-41.996944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:18.475+0000","2018-09-24T19:58:58.817+0000",207,"none","PRESERVED_SPECIMEN",5405436,6,7707728,220,414,3065,3149154,5405436,5405436,"Stifftia chrysantha Mikan","Stifftia chrysantha Mikan","Plantae","Tracheophyta","Asterales","Asteraceae","Stifftia","Stifftia chrysantha","Stifftia","chrysantha","SPECIES","ACCEPTED","none","Rio de Janeiro",2017,10,4,"2017-10-04T00:00:00","2018-01-12T11:17:11.980+0000","2018-12-10T05:45:50.630+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1378480","1919","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cabo Frio","Reserva Tauá. Limite entre os municípios de Armação dos Búzios e Cabo Frio.","RB",1819183094,"urn:catalog:JBRJ:RB:1378480","PhysicalObject","L.J.S. Pinto; G.A. de Queiroz","RB01378480","RB 756032","JBRJ","L.J.S.Pinto",NA,"Arbusto heliófilo, folhas cartáceas discolores verdes. Infrutescência ereta madura. Aquênios negros, papus amarelos.",NA,"","","","","","",NA,NA,NA,NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,"","",NA,"","","",NA,NA,"Cabo Frio","Rio de Janeiro","brazil",1449,"Cabo Frio",3300704,-42.058216,-22.716047,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.753889,-41.996944,"original coordinates","original coordinates OK"
"6","Stifftia chrysantha",1090163722,-25.481556,-49.306472,"gass84","df761c30-988d-4ff8-b7d4-b24ff51c0c8d","a22bfc81-4a56-411f-9a83-860e28e22374","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:58.625+0000","2017-12-29T14:17:35.618+0000",134,"none","PRESERVED_SPECIMEN",5405436,6,7707728,220,414,3065,3149154,5405436,5405436,"Stifftia chrysantha Mikan","Stifftia chrysantha Mikan","Plantae","Tracheophyta","Asterales","Asteraceae","Stifftia","Stifftia chrysantha","Stifftia","chrysantha","SPECIES","ACCEPTED","2013-06-10T00:00:00","Paraná",2013,6,10,"2013-06-10T00:00:00","2014-04-04T21:26:43.000+0000","2018-12-08T04:40:03.732+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IRAI - Herbário do Parque da Ciência Newton Freire Maia","BRA:PNFM:IRAI:0000008058","s.n.","IRAI - Herbário do Parque da Ciência Newton Freire Maia","Curitiba","Rua Domingos Batista Vizoli, Portão","IRAI",1090163722,"BRA:PNFM:IRAI:0000008058","Collection","Vilanova Jr, A. .A.","8058","","PNFM","Ristow, R.",930,"Árvore. Cultivada. Atrai grande quantidade de abelhas",0,"","pt","Parque da Ciência Newton Freire Maia (PNFM)","","","",NA,NA,NA,NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,"","",NA,"","","",NA,NA,"Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.481556,-49.306472,"original coordinates","original coordinates OK"
"7","Stifftia chrysantha",1090831912,-22.888333,-48.510556,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:25.949+0000","2018-10-25T12:33:47.926+0000",122,"none","PRESERVED_SPECIMEN",5405436,6,7707728,220,414,3065,3149154,5405436,5405436,"Stifftia chrysantha Mikan","Stifftia chrysantha Mikan","Plantae","Tracheophyta","Asterales","Asteraceae","Stifftia","Stifftia chrysantha","Stifftia","chrysantha","SPECIES","ACCEPTED","none","São Paulo",2013,11,21,"2013-11-21T00:00:00","2018-10-24T14:59:16.000+0000","2018-12-09T06:14:39.007+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000068004","s.n.","HUFU - Herbarium Uberlandense","Botucatu","Jardim Botânico Unesp Botucatu Rubião Júnior","HUFU",1090831912,"BRA:UFU:HUFU:0000068004","Collection","Marzinek, J.","68004","","UFU","",0,"Cipselas com pápus amarelo-alaranjado.",0,"","pt","Universidade Federal de Uberlândia (UFU)","","","",NA,NA,NA,NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,"","",NA,"","","",NA,NA,"Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.888333,-48.510556,"original coordinates","original coordinates OK"
"8","Stifftia chrysantha",1123827883,-22.289722,-41.729167,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:57.760+0000","2017-12-15T16:34:49.981+0000",129,"none","PRESERVED_SPECIMEN",5405436,6,7707728,220,414,3065,3149154,5405436,5405436,"Stifftia chrysantha Mikan","Stifftia chrysantha Mikan","Plantae","Tracheophyta","Asterales","Asteraceae","Stifftia","Stifftia chrysantha","Stifftia","chrysantha","SPECIES","ACCEPTED","none","Rio de Janeiro",2011,10,8,"2011-10-08T00:00:00","2017-09-14T14:44:29.000+0000","2018-12-08T12:05:02.911+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000045200","7357","MBML-Herbario - Herbário Mello Leitão","Macaé","Cabiúnas, Terminal Cabiúnas,área de monitoramento vegetal.","MBML-HERBARIO",1123827883,"BRA:MBML:MBML-HERBARIO:0000045200","Collection","A. P. Fontana; L. Kollmann","45200","","MBML","A.P. Fontana/08-10-2011",46,"Arbusto, frutos verdes com pappus amarelos. Foto.",0,"","pt","Museu de Biologia Professor Mello Leitão, MBML","","","",NA,NA,NA,NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,"","",NA,"","","",NA,NA,"Macaé","Rio de Janeiro","brazil",1602,"Macaé",3302403,-41.977936,-22.295939,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.289722,-41.729167,"original coordinates","original coordinates OK"
"9","Stifftia chrysantha",1424371148,-22.423611,-42.745555,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:44.046+0000","2018-09-24T20:02:52.140+0000",207,"none","PRESERVED_SPECIMEN",5405436,6,7707728,220,414,3065,3149154,5405436,5405436,"Stifftia chrysantha Mikan","Stifftia chrysantha Mikan","Plantae","Tracheophyta","Asterales","Asteraceae","Stifftia","Stifftia chrysantha","Stifftia","chrysantha","SPECIES","ACCEPTED","none","Rio de Janeiro",2010,9,4,"2010-09-04T00:00:00","2017-10-19T14:09:45.616+0000","2018-12-06T16:59:44.739+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:660913","JW1077","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cachoeiras de Macacu","Reserva Ecológica de Guapiaçu. próximo ao Rio Manoel Alexandre.","RB",1424371148,"urn:catalog:JBRJ:RB:660913","PhysicalObject","Jens Wesenberg; K. Baber","RB00660913","RB 518225","JBRJ","J. Wesenberg",138,"Flores laranjas, pappus amarello",NA,"","","","","","",NA,NA,NA,NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,"","",NA,"","","",NA,NA,"Cachoeiras de Macacu","Rio de Janeiro","brazil",1523,"Cachoeiras de Macacu",3300803,-42.729308,-22.515423,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.423611,-42.745555,"original coordinates","original coordinates OK"
"10","Stifftia chrysantha",1090582155,-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.457+0000","2017-12-29T14:14:17.686+0000",129,"none","PRESERVED_SPECIMEN",5405436,6,7707728,220,414,3065,3149154,5405436,5405436,"Stifftia chrysantha Mikan","Stifftia chrysantha Mikan","Plantae","Tracheophyta","Asterales","Asteraceae","Stifftia","Stifftia chrysantha","Stifftia","chrysantha","SPECIES","ACCEPTED","2009-03-18T00:00:00","São Paulo",2009,3,18,"2009-03-18T00:00:00","2017-06-09T13:53:58.000+0000","2018-12-08T04:43:32.038+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000055394","702","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC (Centro), Guanabara","IAC",1090582155,"BRA:IAC:IAC:0000055394","Collection","M. Monge","55394","","IAC","M. Monge",NA,"",NA,"","pt","Instituto Agronômico de Campinas, IAC","","","",NA,NA,NA,NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,"","",NA,"","","",NA,NA,"Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
"11","Stifftia chrysantha",1077417963,-22.661389,-42.807778,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:16.795+0000","2018-10-24T15:38:12.818+0000",121,"none","PRESERVED_SPECIMEN",5405436,6,7707728,220,414,3065,3149154,5405436,5405436,"Stifftia chrysantha Mikan","Stifftia chrysantha Mikan","Plantae","Tracheophyta","Asterales","Asteraceae","Stifftia","Stifftia chrysantha","Stifftia","chrysantha","SPECIES","ACCEPTED","2010-10-01T00:00:00","Rio de Janeiro",2009,8,22,"2009-08-22T00:00:00","2018-10-11T17:16:59.000+0000","2018-12-06T14:18:03.941+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000038897","314","FURB - Herbário Dr. Roberto Miguel Klein","Itaboraí","Área do COMPERJ.","FURB",1077417963,"BRA:FURB:FURB:0000038897","Collection","Uhlmann, A.; et al.","38897","","Universidade Regional de Blumenau, FURB","Ribas, OS",30,"",0,"","pt","Universidade Regional de Blumenau, FURB","","","",NA,NA,NA,NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,"","",NA,"","","",NA,NA,"Itaboraí","Rio de Janeiro","brazil",1430,"Itaboraí",3301900,-42.855458,-22.74967,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.661389,-42.807778,"original coordinates","original coordinates OK"
"12","Stifftia chrysantha",1424418910,-22.661389,-42.8075,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:11.947+0000","2018-09-24T20:03:28.794+0000",207,"none","PRESERVED_SPECIMEN",5405436,6,7707728,220,414,3065,3149154,5405436,5405436,"Stifftia chrysantha Mikan","Stifftia chrysantha Mikan","Plantae","Tracheophyta","Asterales","Asteraceae","Stifftia","Stifftia chrysantha","Stifftia","chrysantha","SPECIES","ACCEPTED","none","Rio de Janeiro",2009,8,22,"2009-08-22T00:00:00","2017-10-18T23:01:02.570+0000","2018-12-06T17:00:11.444+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:719904","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itaboraí","Área do COMPERJ.","RB",1424418910,"urn:catalog:JBRJ:RB:719904","PhysicalObject","A. Uhlmann, et al.","RB00719904","RB 552330","JBRJ","RIBAS, O. S.",30,"Arbusto com 3m de altura de flores com cor alaranjada",NA,"","","","Floresta Ombrófila Densa Submontana","","",NA,NA,NA,NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,"","",NA,"","","",NA,NA,"Itaboraí","Rio de Janeiro","brazil",1430,"Itaboraí",3301900,-42.855458,-22.74967,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.661389,-42.8075,"original coordinates","original coordinates OK"
"13","Stifftia chrysantha",1090582141,-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.437+0000","2017-12-29T14:14:17.713+0000",129,"none","PRESERVED_SPECIMEN",5405436,6,7707728,220,414,3065,3149154,5405436,5405436,"Stifftia chrysantha Mikan","Stifftia chrysantha Mikan","Plantae","Tracheophyta","Asterales","Asteraceae","Stifftia","Stifftia chrysantha","Stifftia","chrysantha","SPECIES","ACCEPTED","2011-04-22T00:00:00","São Paulo",2008,9,22,"2008-09-22T00:00:00","2017-06-09T13:53:58.000+0000","2018-12-08T04:43:32.122+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000055392","515","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Guanbara, Avenida Barão de Itapura, entre a casa do diretor e o herbário","IAC",1090582141,"BRA:IAC:IAC:0000055392","Collection","M. Monge","55392","","IAC","M. Monge",NA,"",NA,"","pt","Instituto Agronômico de Campinas, IAC","","","",NA,NA,NA,NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,"","",NA,"","","",NA,NA,"Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
