"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","occurrenceRemarks","elevation","otherCatalogNumbers","identificationQualifier","fieldNotes","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"14","Fraunhofera multiflora",1094890740,-11.3025,-41.054167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:36.905+0000","2018-09-10T18:27:18.962+0000",124,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","none","","Bahia",2011,4,17,"2011-04-17T00:00:00","2018-09-10T18:27:44.252+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000173668","3042","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","2 Km depois da Comunidade de Brejões, entrando por Icó.","pt","HUEFS",1094890740,"BRA:UEFS:HUEFS:0000173668","Collection","Carvalho-Sobrinho, J.G.de","173668","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","Caatinga com Commiphora, Myracroduon, Fraunhofera, Erythrina e Ceiba.",770,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.3025,-41.054167,"original coordinates","original coordinates OK"
"15","Fraunhofera multiflora",1090906076,-8.102194,-39.204278,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.864+0000","2018-05-05T12:05:38.678+0000",121,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2011-04-10T00:00:00","SOUTH_AMERICA","Pernambuco",2011,4,10,"2011-04-10T00:00:00","2018-12-09T06:15:08.984+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000011398","224","HVASF - Herbário Vale do São Francisco","Salgueiro","Reservatório Negreiros","pt","HVASF",1090906076,"BRA:UNIVASF:HVASF:0000011398","Collection","F.F.S. Silva","11398","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","E.C.O. Chagas","2018-04-13T18:48:57.000+0000","Árvore ca.: 3m alt. Frutos imaturos verdes.",454,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.102194,-39.204278,"original coordinates","original coordinates OK"
"16","Fraunhofera multiflora",1094891384,-9.063333,-39.611111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:37.273+0000","2018-09-10T18:27:19.215+0000",124,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","none","","Bahia",2011,6,25,"2011-06-25T00:00:00","2018-09-10T18:27:44.645+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000174307","9925","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Curaçá","Estrada atrás da Serra da Natividade.","pt","HUEFS",1094891384,"BRA:UEFS:HUEFS:0000174307","Collection","Melo, E.","174307","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",444,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Curaçá","Bahia","brazil",4040,"Curaçá",2909901,-39.639566,-9.256296,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.063333,-39.611111,"original coordinates","original coordinates OK"
"17","Fraunhofera multiflora",1090901441,-9.327861,-40.551344,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:11.311+0000","2018-05-05T12:05:33.539+0000",121,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2010-11-18T00:00:00","SOUTH_AMERICA","Pernambuco",2010,1,12,"2010-01-12T00:00:00","2018-12-09T06:15:07.364+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000006778","210","HVASF - Herbário Vale do São Francisco","Petrolina","Fazenda Experimental da UNIVASF, Parcela 07","pt","HVASF",1090901441,"BRA:UNIVASF:HVASF:0000006778","Collection","M.M. Coelho","6778","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Marcondes Oliveira","2018-04-13T18:48:57.000+0000","Árvore frequente com ca. de 4m de alt. Flores inconspícuas, verdes.",400,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.327861,-40.551344,"original coordinates","original coordinates OK"
"18","Fraunhofera multiflora",1424386501,-9.328056,-40.551944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:53.035+0000","2018-09-24T20:03:00.225+0000",207,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2010-11-18T00:00:00","","Pernambuco",2010,3,18,"2010-03-18T00:00:00","2018-12-06T16:59:55.235+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:681836","274","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Petrolina","Fazenda Experimental da UNIVASF, parcela permanente 08. Área prioritária para conservação: CA-418-Petrolina - 2- muito alta .","","RB",1424386501,"urn:catalog:JBRJ:RB:681836","PhysicalObject","M.M. Coelho ; M. Oliveira","RB00681836","JBRJ","","Marcondes Oliveira","2014-07-07T22:29:38.345+0000","Árvore ocasional com ca. de 4m de alt. Flores inconspícuas, verdes",NA,"RB 533158","","Bioma caatinga. Fitofisionomia Savana Estépica. Solo Latossolo Vermelho- Amarelo Eutrófico",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.328056,-40.551944,"original coordinates","original coordinates OK"
"19","Fraunhofera multiflora",1090903299,-8.500972,-39.476611,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:12.589+0000","2018-05-05T12:05:35.850+0000",121,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2011-07-22T00:00:00","SOUTH_AMERICA","Pernambuco",2010,6,16,"2010-06-16T00:00:00","2018-12-09T06:15:08.142+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000008619","6853","HVASF - Herbário Vale do São Francisco","Cabrobó","Lote 1, caatinga arbórea","pt","HVASF",1090903299,"BRA:UNIVASF:HVASF:0000008619","Collection","A.P. Fontana","8619","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","A. Joffily","2018-04-13T18:48:57.000+0000","Arbusto, ca. 2,5m. Frutos vermelhos.",348,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.500972,-39.476611,"original coordinates","original coordinates OK"
"20","Fraunhofera multiflora",1094883306,-11.183333,-41.85,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.437+0000","2018-09-10T18:27:14.849+0000",124,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","none","","Bahia",2010,7,4,"2010-07-04T00:00:00","2018-09-10T18:27:38.478+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000166235","568","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Gabriel","Alto da Jurema. Caatinga arbórea.","pt","HUEFS",1094883306,"BRA:UEFS:HUEFS:0000166235","Collection","Machado, R.F.","166235","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","Caatinga",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"São Gabriel","Bahia","brazil",3732,"São Gabriel",2929255,-41.69284,-11.062046,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.183333,-41.85,"original coordinates","original coordinates OK"
"21","Fraunhofera multiflora",1090905351,-8.762556,-37.872806,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.419+0000","2018-05-05T12:05:38.050+0000",121,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2011-07-22T00:00:00","SOUTH_AMERICA","Pernambuco",2010,12,10,"2010-12-10T00:00:00","2018-12-09T06:15:08.859+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000010717","5347","HVASF - Herbário Vale do São Francisco","Custódia","Caatinga arbustivo-arbórea aberta. Lote 10.","pt","HVASF",1090905351,"BRA:UNIVASF:HVASF:0000010717","Collection","Marcondes Oliveira","10717","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","A. Joffily","2018-04-13T18:48:57.000+0000","Árvore com cerca de 5 metros de altura. Ramos acinzentados, glabros. Folhas membranáceas. Flores inconspícuas esverdeadas. Freqüente.",460,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.762556,-37.872806,"original coordinates","original coordinates outside municipality original in custodia falls in inaja"
"22","Fraunhofera multiflora",1090897771,-8.205917,-39.34725,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.579+0000","2018-05-05T12:05:28.529+0000",121,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2011-04-11T00:00:00","SOUTH_AMERICA","Pernambuco",2009,2,17,"2009-02-17T00:00:00","2018-12-09T06:15:06.392+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000003102","1953","HVASF - Herbário Vale do São Francisco","Cabrobó","Distrito de Umãs, Vila Produtiva Rural Junco.","pt","HVASF",1090897771,"BRA:UNIVASF:HVASF:0000003102","Collection","J.G. Carvalho-Sobrinho","3102","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","J.G. Carvalho-Sobrinho","2018-04-13T18:48:57.000+0000","Arvoreta ca. 2.5m alt. Frutos imaturos verdes. OBS.: Fotos. Mesmo indivíduo coletado com flor em dezembro de 2008.",387,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.205917,-39.34725,"original coordinates","original coordinates OK"
"23","Fraunhofera multiflora",1090898579,-7.995083,-39.128417,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:09.332+0000","2018-05-05T12:05:29.373+0000",121,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2009-03-31T00:00:00","SOUTH_AMERICA","Pernambuco",2009,3,31,"2009-03-31T00:00:00","2018-12-09T06:15:06.624+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000003883","2109","HVASF - Herbário Vale do São Francisco","Salgueiro","Entrada à direita na BR-116, sentido Penaforte (CE).","pt","HVASF",1090898579,"BRA:UNIVASF:HVASF:0000003883","Collection","J.G. Carvalho-Sobrinho","3883","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","J.G. Carvalho-Sobrinho","2018-04-13T18:48:57.000+0000","Árvore ca. 4m alt., ritidoma cinza-claro com desprendimento em lâminas. Pétalas vináceas, anteras amarelas. Frutos imaturos verdes e maduros vináceos.",501,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.995083,-39.128417,"original coordinates","original coordinates OK"
"24","Fraunhofera multiflora",1090898341,-8.229889,-39.324972,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:09.212+0000","2018-05-05T12:05:29.171+0000",121,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2009-03-03T00:00:00","SOUTH_AMERICA","Pernambuco",2009,3,3,"2009-03-03T00:00:00","2018-12-09T06:15:06.473+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000003700","3784","HVASF - Herbário Vale do São Francisco","Cabrobó","Cabrobozinho, Serra do Livramento, Projeto de Transposição do São Francisco","pt","HVASF",1090898341,"BRA:UNIVASF:HVASF:0000003700","Collection","Marcondes Oliveira","3700","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Marcondes Oliveira","2018-04-13T18:48:57.000+0000","árvore ± 5m alt. Caule acinzentado. Inflorescência esverdeada. Ocasional.",386,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.229889,-39.324972,"original coordinates","original coordinates OK"
"25","Fraunhofera multiflora",1094865717,-9.848056,-40.301389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:21.309+0000","2018-09-10T18:27:06.140+0000",124,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","none","","Bahia",2009,6,11,"2009-06-11T00:00:00","2018-09-10T18:27:25.498+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000148446","6319","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Juazeiro","Distrito de Massaroca.","pt","HUEFS",1094865717,"BRA:UEFS:HUEFS:0000148446","Collection","Melo, E.","148446","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","Caatinga.",470,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Juazeiro","Bahia","brazil",3989,"Juazeiro",2918407,-40.272812,-9.542468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.848056,-40.301389,"original coordinates","original coordinates OK"
"26","Fraunhofera multiflora",1090903691,-9.58675,-40.893,"gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:12.998+0000","2018-05-05T12:05:36.343+0000",121,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2009-08-25T00:00:00","SOUTH_AMERICA","Bahia",2009,7,25,"2009-07-25T00:00:00","2018-12-09T06:15:08.181+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000009031","10167","HVASF - Herbário Vale do São Francisco","Sobradinho","Estrada para Piçarrão","pt","HVASF",1090903691,"BRA:UNIVASF:HVASF:0000009031","Collection","J. Paula-Souza","9031","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","J. Paula-Souza","2018-04-13T18:48:57.000+0000","Árvore, ca. 5m alt. Frutos imaturos verdes.",456,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Sobradinho","Bahia","brazil",3960,"Sobradinho",2930774,-40.886076,-9.684588,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.58675,-40.893,"original coordinates","original coordinates OK"
"27","Fraunhofera multiflora",1090900607,-8.222222,-39.305806,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:10.838+0000","2018-05-05T12:05:31.635+0000",121,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2009-07-10T00:00:00","SOUTH_AMERICA","Pernambuco",2009,7,10,"2009-07-10T00:00:00","2018-12-09T06:15:07.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000005957","4341","HVASF - Herbário Vale do São Francisco","Cabrobó","Topo da Serra do Livramento","pt","HVASF",1090900607,"BRA:UNIVASF:HVASF:0000005957","Collection","Marcondes Oliveira","5957","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Marcondes Oliveira","2018-04-13T18:48:57.000+0000","Árvore ± 4.0m alt. Flores inconspícuas. Frutos esverdeados. Freqüente.",530,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.222222,-39.305806,"original coordinates","original coordinates OK"
