"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","occurrenceRemarks","elevation","otherCatalogNumbers","identificationQualifier","fieldNotes","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"42","Fraunhofera multiflora",1090694499,-9.83,-39.691944,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.309+0000","2018-06-04T12:04:37.747+0000",126,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2008-04-01T00:00:00","","Bahia",2004,2,7,"2004-02-07T00:00:00","2018-12-08T04:44:13.706+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000049427","9051","HRCB - Herbário Rioclarense","","Estrada Uauá para Caraíba, ca. 10 km SW de Calderão da Serra","pt","HRCB",1090694499,"BRA:UNESPRC:HRCB:0000049427","Collection","Queiroz, L.P. de","49427","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Lombardi, J.A.","2018-05-23T14:45:19.000+0000","Árvore 3 a 4 m alt. Copada. Folhas jovens papiráceas. Inflorecência pêndula, flores com cálice verde, corola creme com lobos amarronzados, disco nectarífero verde e estames verde claro. Fruto carnosos",512,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.83,-39.691944,"original coordinates","original coordinates outside municipality original in  falls in uaua"
"43","Fraunhofera multiflora",1090694507,-9.563056,-42.041944,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.349+0000","2018-06-04T12:04:37.792+0000",126,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2003-10-01T00:00:00","","Bahia",2003,7,3,"2003-07-03T00:00:00","2018-12-08T04:44:13.715+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000049429","7865","HRCB - Herbário Rioclarense","Remanso","Ca. 9 km E de Remanso na estrada para Casa Nova","pt","HRCB",1090694507,"BRA:UNESPRC:HRCB:0000049429","Collection","Queiroz, L.P. de","49429","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Lombardi, J.A.","2018-05-23T14:45:19.000+0000","Arbusto ca. 2,5 m alt., muito ramificado. Folhas cartáceas. Flores vináceas. Frutos imaturos verdes passando a marrons. DNA",495,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Remanso","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.563056,-42.041944,"original coordinates","original coordinates OK"
"44","Fraunhofera multiflora",1094770608,-13.384722,-42.3,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:20.398+0000","2018-09-10T18:26:17.102+0000",124,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2003-10-01T00:00:00","","Bahia",2001,4,18,"2001-04-18T00:00:00","2018-09-10T18:26:25.813+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000052578","72","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Paramirim","Fazenda Curral Velho.","pt","HUEFS",1094770608,"BRA:UEFS:HUEFS:0000052578","Collection","Silva, T.R.S.","52578","UEFS","Universidade Estadual de Feira de Santana (UEFS)","J.A.Lombardi","","Caatinga. Mata.",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Paramirim","Bahia","brazil",3401,"Paramirim",2923605,-42.257778,-13.515835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.384722,-42.3,"original coordinates","original coordinates OK"
"45","Fraunhofera multiflora",1094768776,-9.723056,-39.332222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:19.358+0000","2018-09-10T18:26:16.113+0000",124,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2003-10-01T00:00:00","","Bahia",2000,3,30,"2000-03-30T00:00:00","2018-09-10T18:26:24.495+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000050735","7341","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Uauá","Serra do Jerônimo.","pt","HUEFS",1094768776,"BRA:UEFS:HUEFS:0000050735","Collection","Guedes, M.L.S.","50735","UEFS","Universidade Estadual de Feira de Santana (UEFS)","J.A.Lombardi","","Caatinga arbórea.",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Uauá","Bahia","brazil",3931,"Uauá",2932002,-39.443622,-9.896033,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.723056,-39.332222,"original coordinates","original coordinates OK"
"46","Fraunhofera multiflora",1077218750,-10.793889,-42.822222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:30.982+0000","2018-12-03T16:16:12.857+0000",122,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",2000,10,13,"2000-10-13T00:00:00","2018-12-06T14:16:29.490+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000064089","6413","ALCB - Herbário Alexandre Leal Costa","Ibiraba","Paraguaçu, Ca. 50 km NE de Barra","pt","ALCB",1077218750,"BRA:UFBA:ALCB:0000064089","Collection","Queiroz, LP de; Santos, CC dos; Sátiro, LN; Jesus, PNC; Rios, L","64089","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","2018-08-28T19:01:23.000+0000","Perfilhos múltiplos. Folhas coriáceas. Frutps imaturos verdes.",432,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Ibiraba","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.793889,-42.822222,"original coordinates","original coordinates outside municipality original in ibiraba falls in barra"
"47","Fraunhofera multiflora",1928196345,-13.9,-41.72,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:43.237+0000","2018-11-18T14:47:43.354+0000",96,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","1991-01-01T00:00:00","SOUTH_AMERICA","Bahia",1991,4,1,"1991-04-01T00:00:00","2018-12-05T23:33:54.873+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1e2458ed-0e80-4cff-9ad3-08725e9eb9ff","1940","Vascular plants","","35 km S of LIvramento do Brumado on road to Brumado","en","NY",1928196345,"1e2458ed-0e80-4cff-9ad3-08725e9eb9ff","PhysicalObject","G. P. Lewis","821554","NY","","G. P. Lewis","","",0,"","","",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=898358","Dry riacho in caatinga.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Apr 1991",91,"","sheet",91,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.9,-41.72,"original coordinates","original coordinates outside municipality original in  falls in dom basilio"
"48","Fraunhofera multiflora",1086948445,-10.416667,-40.618611,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:42.767+0000","2018-09-14T17:57:01.886+0000",126,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","none","","Bahia",1985,4,19,"1985-04-19T00:00:00","2018-12-08T13:01:34.234+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000032264","3978","FUEL - Herbário da Universidade Estadual de Londrina","Juazeiro","Olho d' água, caatinga clara sobre terraço de riacho","pt","FUEL",1086948445,"BRA:UEL:FUEL:0000032264","Collection","Fotius, G","32264","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Fotius, G","2018-09-12T15:50:22.000+0000","Arbusto, Fr 2. 6m altura. Folha verde clara, casca esbranquiçada. Fruto verde.",0,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Juazeiro","Bahia","brazil",3989,"Juazeiro",2918407,-40.272812,-9.542468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.416667,-40.618611,"original coordinates","original coordinates outside municipality original in juazeiro falls in campo formoso"
"49","Fraunhofera multiflora",1086727988,-9.25,-40.666667,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:01.370+0000","2017-12-29T15:07:53.182+0000",133,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","none","","Pernambuco",1984,1,3,"1984-01-03T00:00:00","2018-12-06T13:39:02.827+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000000130","3667","HTSA - Herbário do Trópico Semiárido","Petrolina","Serra do Boqueirão","pt","HTSA",1086727988,"BRA:CPATSA:HTSA:0000000130","Collection","Fotius, G.","130","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Fotius, G.","2012-05-10T17:13:03.000+0000","Arv. Fl2. Alt. 5 a 8m. Casca rosea, galho novo avermelhado, folha verde acima e verde amarelada abaixo. Flor amarelo esverdeada.; Solo amarelo, arenoso na superfície.; HABITAT: Solo amarelo, arenoso na superfície.",0,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.25,-40.666667,"original coordinates","original coordinates OK"
"50","Fraunhofera multiflora",1095193524,-14.16667,-41.48333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.738+0000","2018-11-23T18:20:43.845+0000",123,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","none","","Bahia",1983,7,3,"1983-07-03T00:00:00","2018-11-23T18:21:03.177+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000009468","6368","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRUMADO","Estrada Brumado - Sussuarana, km 20.","pt","CEN",1095193524,"BRA:Cenargen:CEN:0000009468","Collection","Lídio Coradin","9468","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","J. A. Lombardi","","Árvore de 8 m.",420,"","","",0,"","","","","",NA,"","Exsicatas",NA,"","",8,"",NA,"",NA,NA,NA,NA,NA,"BRUMADO","Bahia","brazil",3324,"Brumado",2904605,-41.681954,-14.170921,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.16667,-41.48333,"original coordinates","original coordinates outside municipality original in brumado falls in aracatu"
"51","Fraunhofera multiflora",1257650966,-14.166667,-41.483333,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:39.412+0000","2016-03-21T14:14:30.681+0000",28,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2009-01-01T00:00:00","SOUTH_AMERICA","Bahia",1983,7,3,"1983-07-03T00:00:00","2018-07-07T19:43:12.076+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100301250","Coradín 6368","Tropicos","","Caatinga. Solo Areno-Argiloso. Ondulado. Hab: Ereto.","","MO",1257650966,"urn:catalog:MO:Tropicos:100301250","PhysicalObject","L. Coradín","100301250","MO","MOBOT","G.P. Lewis","2014-08-23T05:35:00.000+0000","",420,"","","",NA,"","","ICNafp","","",NA,"Brumado","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",1,"No opinion",100339579,"http://www.tropicos.org/Specimen/100301250",NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.166667,-41.483333,"original coordinates","original coordinates outside municipality original in  falls in aracatu"
"52","Fraunhofera multiflora",1927893142,-14.17,-41.48,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:27.329+0000","2018-11-18T14:45:27.380+0000",96,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2009-01-01T00:00:00","SOUTH_AMERICA","Bahia",1983,7,3,"1983-07-03T00:00:00","2018-12-05T23:31:04.151+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","08d98017-1c12-4d1b-a35d-bcf7ff09caf1","6368","Vascular plants","","Estrada Brumado-Sussurana km 20.","en","NY",1927893142,"08d98017-1c12-4d1b-a35d-bcf7ff09caf1","PhysicalObject","L. Coradin","1183802","NY","","G. P. Lewis","","",420,"","","",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1453663","Caatinga, solo areno-argiloso.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Jul 1983",184,"Brumado","sheet",184,"1378 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.17,-41.48,"original coordinates","original coordinates outside municipality original in  falls in aracatu"
"53","Fraunhofera multiflora",1090429951,-9,-42,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.063+0000","2018-11-24T12:33:23.208+0000",122,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","none","","Piauí",1982,1,20,"1982-01-20T00:00:00","2018-12-08T04:42:23.662+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000029564","1136","CEPEC - Herbário do Centro de Pesquisas do Cacau","SÃO RAIMUNDO NONATO","Fundação Ruralista, 8-10Km NNE Curral Novo e 220Km ENE Petrolina.","pt","CEPEC",1090429951,"BRA:CEPLAC:CEPEC:0000029564","Collection","G. P. Lewis","29564","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","B. L. Stannard","2018-11-14T18:07:08.000+0000","",NA,"30/12/1982","","",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"SÃO RAIMUNDO NONATO","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9,-42,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in dom inocencio"
"54","Fraunhofera multiflora",1095185668,-8.126478,-41.133628,"gass84","a59636ef-6028-4fa4-8895-553ba8af3b02","9ceb2103-24bb-44db-9211-13712279a055","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:21.971+0000","2017-12-29T14:57:21.723+0000",127,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","1974-12-09T00:00:00","","Piauí",1974,11,4,"1974-11-04T00:00:00","2018-07-07T12:40:43.337+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCPE - Herbário da Universidade Católica de Pernambuco","BRA:UNICAP:HUCPE:0000000921","13301","HUCPE - Herbário da Universidade Católica de Pernambuco","Paulistana","Fazenda Poço da Pedra.","pt","HUCPE",1095185668,"BRA:UNICAP:HUCPE:0000000921","Collection","Lima, D. .P.","921","UNICAP","Universidade Católica de Pernambuco (UNICAP)","M. Haluli","","Árvore com mais ou menos 6 m de altura, flores esverdeadas, pouco perfumadas.",9999,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Paulistana","Piauí","brazil",4248,"Paulistana",2207801,-41.147913,-8.117815,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.126478,-41.133628,"original coordinates","original coordinates OK"
"55","Fraunhofera multiflora",1095185043,-9.168873,-40.933546,"gass84,iddatunl","a59636ef-6028-4fa4-8895-553ba8af3b02","9ceb2103-24bb-44db-9211-13712279a055","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:21.675+0000","2017-12-29T14:57:17.620+0000",127,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","1973-09-01T00:00:00","","Bahia",1973,4,4,"1973-04-04T00:00:00","2018-07-07T12:40:43.380+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCPE - Herbário da Universidade Católica de Pernambuco","BRA:UNICAP:HUCPE:0000000184","187","HUCPE - Herbário da Universidade Católica de Pernambuco","Casa Nova","Fazenda Varzinha.","pt","HUCPE",1095185043,"BRA:UNICAP:HUCPE:0000000184","Collection","Ramalho, F. .B.","184","UNICAP","Universidade Católica de Pernambuco (UNICAP)","E. Tavares","","Árvore com mais ou menos 8 m de altura. Flores esverdeadas, sem perfume. Madeira dura de casca esbranquiçadas.",9999,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.168873,-40.933546,"original coordinates","original coordinates OK"
"56","Fraunhofera multiflora",1095185197,-8.973,-39.848333,"gass84","a59636ef-6028-4fa4-8895-553ba8af3b02","9ceb2103-24bb-44db-9211-13712279a055","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:21.796+0000","2017-12-29T14:57:17.902+0000",127,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","1973-09-09T00:00:00","","Bahia",1973,5,30,"1973-05-30T00:00:00","2018-07-07T12:40:43.287+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCPE - Herbário da Universidade Católica de Pernambuco","BRA:UNICAP:HUCPE:0000000336","13153","HUCPE - Herbário da Universidade Católica de Pernambuco","Curaçá","Fazendo Arapuã.","pt","HUCPE",1095185197,"BRA:UNICAP:HUCPE:0000000336","Collection","Lima, D. .P.","336","UNICAP","Universidade Católica de Pernambuco (UNICAP)","E. Tavares","","Árvore com mais ou menos 10 m de altura por 25 cm de diâmetro. Flores esverdeadas.",9999,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Curaçá","Bahia","brazil",4040,"Curaçá",2909901,-39.639566,-9.256296,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-8.973,-39.848333,"original coordinates","original coordinates OK"
"57","Fraunhofera multiflora",1099313580,-14.379722,-41.121111,"gass84","e153bbae-f9cd-46a6-a4dd-db74983c7075","3046e6a6-6218-4880-9544-98f6c6ace34a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:47.675+0000","2017-12-16T12:24:01.295+0000",146,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","none","","Minas Gerais",NA,NA,NA,"none","2018-07-07T09:19:20.238+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HPL - Herbário do Jardim Botânico Plantarum","BRA:JBP:HPL:0000013640","2570","HPL - Herbário do Jardim Botânico Plantarum","Aracatu","Fazenda Lagoa Grende, BR-407 sentido Sussuarana - Anajé, entrada da fazenda do Sossego ca. 26 km da BR-262.","pt","HPL",1099313580,"BRA:JBP:HPL:0000013640","Collection","R. Tsuji","13640","Instituto Plantarum de Estudos da Flora Ltda (HPL)","Instituto Plantarum de Estudos da Flora Ltda (HPL)","","","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Aracatu","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-14.379722,-41.121111,"original coordinates","original coordinates OK"
