"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","fieldNotes","language","ownerInstitutionCode","elevationAccuracy","continent","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","references","habitat","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"33","Erythroxylum gonoclados",1931221777,-18.55,-43.58,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:32.094+0000","2018-10-19T15:15:02.813+0000",96,"none","PRESERVED_SPECIMEN",7284863,6,7707728,220,1414,6686,2873937,7284863,7284863,"Erythroxylum gonoclados (Mart.) O.E.Schulz","Erythroxylum gonoclados (Mart.) O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum gonoclados","Erythroxylum","gonoclados","SPECIES","ACCEPTED","1977-01-01T00:00:00",1200,"Minas Gerais",1968,2,25,"1968-02-25T00:00:00","","2018-12-07T05:39:19.710+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f473637b-fccb-4ff7-b319-69d4837c8959","20871a","Vascular plants","","Serra do EspinhaÃ§o, at Lapinha, ca. 21 km N. of SÃªrro on road (MG 2) to Diamantina.","NY",1931221777,"f473637b-fccb-4ff7-b319-69d4837c8959","PhysicalObject","H. S. Irwin","00997194","","NY","","T. C. Plowman","","en","",0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1151073","Gallery forest and adjacent wet campo.","25 Feb 1968",56,"","sheet",56,"3937 ft",10000,"","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.E. 23.  ""Belo Horizonte"" 1Âª ed.  1972.  1:  1,000,000.","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.55,-43.58,"original coordinates","original coordinates outside municipality original in  falls in serro"
"34","Erythroxylum gonoclados",1260149528,-20.35611,-43.47472,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:26.077+0000","2016-03-21T15:49:40.654+0000",28,"none","PRESERVED_SPECIMEN",7284863,6,7707728,220,1414,6686,2873937,7284863,7284863,"Erythroxylum gonoclados (Mart.) O.E.Schulz","Erythroxylum gonoclados (Mart.) O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum gonoclados","Erythroxylum","gonoclados","SPECIES","ACCEPTED","1982-01-01T00:00:00",1200,"Minas Gerais",1965,11,29,"1965-11-29T00:00:00","2009-10-24T06:44:00.000+0000","2018-12-09T16:36:03.712+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2798782","Eiten 6993-B","Tropicos","","Município de Ouro Prèto: ca. 4 km NE of city of OURO PRÉTO, at south base of Serra da Brígida, about 1/2 km upstream from the waterfall, ""Cachoeira das Andorinhas"". Open rocky field with quartzitized sandstone pavements & projecting slabs, patches of thin soil, temporary pools. etc.","MO",1260149528,"urn:catalog:MO:Tropicos:2798782","PhysicalObject","George Eiten","2798782","","MO","","T. Plowman","","","MOBOT",NA,"SOUTH_AMERICA","","ICNafp","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","",NA,"","",NA,"",NA,"","","","No opinion",12500120,"http://www.tropicos.org/Specimen/2798782","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.35611,-43.47472,"original coordinates","original coordinates outside municipality original in  falls in ouro preto"
"35","Erythroxylum gonoclados",1927882187,-26.0307923106657,-48.8552709520685,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:22.502+0000","2018-10-19T13:45:43.439+0000",96,"none","PRESERVED_SPECIMEN",7284863,6,7707728,220,1414,6686,2873937,7284863,7284863,"Erythroxylum gonoclados (Mart.) O.E.Schulz","Erythroxylum gonoclados (Mart.) O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum gonoclados","Erythroxylum","gonoclados","SPECIES","ACCEPTED","1978-01-01T00:00:00",700,"Santa Catarina",1960,11,3,"1960-11-03T00:00:00","","2018-12-05T23:30:57.896+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0814d49d-85c4-425b-b127-2747e2e25e8b","10309","Vascular plants","","Monte Crista, Garuva, Sao Francisco do Sul","NY",1927882187,"0814d49d-85c4-425b-b127-2747e2e25e8b","PhysicalObject","R. Reitz","387210","","NY","","T. C. Plowman","","en","",0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=383308","Matinha","03 Nov 1960",308,"Garuva","sheet",308,"2297 ft",22441,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.0307923106657,-48.8552709520685,"original coordinates","original coordinates outside municipality original in  falls in garuva"
"36","Erythroxylum gonoclados",1930045145,-26.1963928715053,-49.2662006010121,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:31:27.943+0000","2018-10-19T14:24:43.749+0000",96,"none","PRESERVED_SPECIMEN",7284863,6,7707728,220,1414,6686,2873937,7284863,7284863,"Erythroxylum gonoclados (Mart.) O.E.Schulz","Erythroxylum gonoclados (Mart.) O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum gonoclados","Erythroxylum","gonoclados","SPECIES","ACCEPTED","1978-01-01T00:00:00",1400,"Santa Catarina",1958,1,9,"1958-01-09T00:00:00","","2018-12-06T11:24:30.302+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a14fa7ea-d782-4c9f-b722-9991b92e98ba","6053","Vascular plants","","Morro do Iquererim, Campo Alegre","NY",1930045145,"a14fa7ea-d782-4c9f-b722-9991b92e98ba","PhysicalObject","R. Reitz","387217","","NY","","T. C. Plowman","","en","",0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=383311","Mata","09 Jan 1958",9,"Campo Alegre","sheet",9,"4593 ft",37493,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1963928715053,-49.2662006010121,"original coordinates","original coordinates outside municipality original in  falls in campo alegre"
"37","Erythroxylum gonoclados",1928829825,-26.1963928715053,-49.2662006010121,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:23.540+0000","2018-10-19T13:53:30.328+0000",96,"none","PRESERVED_SPECIMEN",7284863,6,7707728,220,1414,6686,2873937,7284863,7284863,"Erythroxylum gonoclados (Mart.) O.E.Schulz","Erythroxylum gonoclados (Mart.) O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum gonoclados","Erythroxylum","gonoclados","SPECIES","ACCEPTED","1978-01-01T00:00:00",950,"Santa Catarina",1957,2,1,"1957-02-01T00:00:00","","2018-12-08T19:29:26.111+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4b0a869b-0134-40d3-a71c-d1dadf7f6864","10583","Vascular plants","","Pinheiral, 4 km south of Campo Alegre on the road ro JaraguÃ¡ do Sul","NY",1928829825,"4b0a869b-0134-40d3-a71c-d1dadf7f6864","PhysicalObject","L. B. Smith","387216","","NY","","T. C. Plowman","","en","",50,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=383310","","01 Feb 1957",32,"Campo Alegre","sheet",32,"2953-3281 ft",37493,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1963928715053,-49.2662006010121,"original coordinates","original coordinates outside municipality original in  falls in campo alegre"
"38","Erythroxylum gonoclados",1929920575,-25.4807848457141,-48.8347668975131,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:12.853+0000","2018-10-19T14:23:49.722+0000",96,"none","PRESERVED_SPECIMEN",7284863,6,7707728,220,1414,6686,2873937,7284863,7284863,"Erythroxylum gonoclados (Mart.) O.E.Schulz","Erythroxylum gonoclados (Mart.) O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum gonoclados","Erythroxylum","gonoclados","SPECIES","ACCEPTED","1982-06-01T00:00:00",800,"ParanÃ¡",1914,1,15,"1914-01-15T00:00:00","","2018-12-06T11:23:16.060+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","987378fc-929c-4886-bf08-5a80a2b7820e","14371","Vascular plants","","Serra do Mar, in silva primaeva","NY",1929920575,"987378fc-929c-4886-bf08-5a80a2b7820e","PhysicalObject","P. K. H. DusÃ©n","387218","","NY","","T. C. Plowman","","en","",0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=383313","","15 Jan 1914",15,"Morretes","sheet",15,"2625 ft",30514,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"39","Erythroxylum gonoclados",1228209660,-22,-42.5,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:09.427+0000","2018-11-22T21:35:09.490+0000",97,"none","PRESERVED_SPECIMEN",3694176,6,7707728,220,1414,6686,2873937,7284863,3694176,"Erythroxylum gonoclados var. macrophyllum O.E.Schulz","Erythroxylum gonoclados var. macrophyllum O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum gonoclados","Erythroxylum","gonoclados","VARIETY","DOUBTFUL","none",NA,"Rio de Janeiro",1883,NA,NA,"1883-01-01T00:00:00","","2018-12-07T20:09:19.897+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","3eec1a66-3ac0-4e59-b546-9eea297c0b92","13589","Negatives/Types","","","Botany",1228209660,"3eec1a66-3ac0-4e59-b546-9eea297c0b92","PhysicalObject","A. F. M. Glaziou",NA,"","F","","","","en","F",NA,"SOUTH_AMERICA","F","ICBN","South America, Brazil, Rio de Janeiro, Sudeste",250847,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Botany","Plantae Spermatophyta Dicotyledoneae Erythroxylaceae","","","",NA,"","",NA,"",NA,"","","","",NA,"","macrophyllum","SYNTYPE","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.5,"original coordinates","original coordinates outside municipality original in  falls in duas barras"
"40","Erythroxylum gonoclados",1930911551,-22.5088534051515,-43.1784660501561,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:05.704+0000","2018-11-18T16:23:05.948+0000",96,"none","PRESERVED_SPECIMEN",7284863,6,7707728,220,1414,6686,2873937,7284863,7284863,"Erythroxylum gonoclados (Mart.) O.E.Schulz","Erythroxylum gonoclados (Mart.) O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum gonoclados","Erythroxylum","gonoclados","SPECIES","ACCEPTED","1978-01-01T00:00:00",0,"Rio de Janeiro",1882,12,22,"1882-12-22T00:00:00","","2018-12-08T04:56:33.328+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","de60d48d-67a8-4d65-9206-64a8535d1643","13588","Vascular plants","","Morro da Carangola ao Retiro, Petropolis","NY",1930911551,"de60d48d-67a8-4d65-9206-64a8535d1643","PhysicalObject","A. F. M. Glaziou","387214","","NY","","T. C. Plowman","","en","",0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=383309","","22 Dec 1882",356,"PetrÃ³polis","sheet",356,"",36524,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5088534051515,-43.1784660501561,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"41","Erythroxylum gonoclados",1228385494,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:39.582+0000","2018-11-22T21:38:39.695+0000",97,"none","PRESERVED_SPECIMEN",7284863,6,7707728,220,1414,6686,2873937,7284863,7284863,"Erythroxylum gonoclados (Mart.) O.E.Schulz","Erythroxylum gonoclados (Mart.) O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum gonoclados","Erythroxylum","gonoclados","SPECIES","ACCEPTED","none",NA,"",1824,8,NA,"1824-08-01T00:00:00","","2018-12-07T20:11:05.815+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","e77e43e9-4866-40b7-81b9-ad8ddae127df","s.n.","Negatives/Types","","","Botany",1228385494,"e77e43e9-4866-40b7-81b9-ad8ddae127df","PhysicalObject","L. Riedel",NA,"","F","","","","en","F",NA,"SOUTH_AMERICA","F","ICBN","South America, BRAZIL",250836,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Botany","Plantae Spermatophyta Dicotyledoneae Erythroxylaceae","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"42","Erythroxylum gonoclados",1228394370,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:57.510+0000","2018-11-22T21:36:57.527+0000",97,"none","PRESERVED_SPECIMEN",3694364,6,7707728,220,1414,6686,2873937,7284863,7284863,"Erythroxylum microphyllum var. gonoclados Mart.","Erythroxylum gonoclados (Mart.) O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum gonoclados","Erythroxylum","microphyllum","VARIETY","SYNONYM","none",NA,"",NA,NA,NA,"none","","2018-12-07T20:11:10.840+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","965cd7f3-05b7-40a4-b707-21f96e15f50a","s.n.","Negatives/Types","","","Botany",1228394370,"965cd7f3-05b7-40a4-b707-21f96e15f50a","PhysicalObject","A. Saint-Hilaire",NA,"","F","","","","en","F",NA,"SOUTH_AMERICA","F","ICBN","South America, BRAZIL",251035,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Botany","Plantae Spermatophyta Dicotyledoneae Erythroxylaceae","","","",NA,"","",NA,"",NA,"","","","",NA,"","gonoclados","SYNTYPE","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"43","Erythroxylum gonoclados",1144675847,-10.77306,-53.08972,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T22:35:01.715+0000","2016-02-23T13:23:05.663+0000",43,"none","PRESERVED_SPECIMEN",7284863,6,7707728,220,1414,6686,2873937,7284863,7284863,"Erythroxylum gonoclados (Mart.) O.E.Schulz","Erythroxylum gonoclados (Mart.) O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum gonoclados","Erythroxylum","gonoclados","SPECIES","ACCEPTED","none",NA,"",NA,NA,NA,"none","","2018-12-06T21:54:32.361+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Brésil - Prov. de Rio de Janeiro","Geneva Herbarium – General Collection (G)",1144675847,"","","Glaziou, A. F. M. (Coll. Delessert)","G-G-256937/1","","G","","Plowman, T. C. (1981)","","","",NA,"","","","",NA,"","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","ISOSYNTYPE","Erythroxylum gonoclados var. macrophyllum O. E. Schulz","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.77306,-53.08972,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"44","Erythroxylum gonoclados",1928929361,-19.1729945899495,-43.7143985170281,"cdrep,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:09.193+0000","2018-11-18T14:53:09.453+0000",96,"none","PRESERVED_SPECIMEN",7284863,6,7707728,220,1414,6686,2873937,7284863,7284863,"Erythroxylum gonoclados (Mart.) O.E.Schulz","Erythroxylum gonoclados (Mart.) O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum gonoclados","Erythroxylum","gonoclados","SPECIES","ACCEPTED","2001-01-01T00:00:00",0,"Minas Gerais",NA,NA,NA,"none","","2018-12-08T19:30:20.193+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","522cfabc-576a-407d-979a-c5160247cbdd","644","Vascular plants","","Serra do CipÃ³, ca. 400m antes da bifurcaÃ§Ã£o Morro do Pilar ConceiÃ§Ã£o do Mato Dentro.  Grande capÃ£o de mata, ca. 1,8k da estrada.","NY",1928929361,"522cfabc-576a-407d-979a-c5160247cbdd","PhysicalObject","M. Groppo, Jr.","00997199","","NY","","J. R. Pirani","","en","",0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1151078","Borda da mata.","2 Mar 200[blank]",0,"Santana do Riacho","sheet",0,"",26557,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.1729945899495,-43.7143985170281,"original coordinates","original coordinates outside municipality original in  falls in santana do riacho"
"45","Erythroxylum gonoclados",1228388551,-20.35,-43,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:55.697+0000","2018-11-22T21:36:55.770+0000",97,"none","PRESERVED_SPECIMEN",7284863,6,7707728,220,1414,6686,2873937,7284863,7284863,"Erythroxylum gonoclados (Mart.) O.E.Schulz","Erythroxylum gonoclados (Mart.) O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum gonoclados","Erythroxylum","gonoclados","SPECIES","ACCEPTED","none",1200,"Minas Gerais",NA,NA,NA,"none","","2018-12-07T20:11:07.711+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","94dbdda5-cc64-4909-aaf5-2e20209ebb7d","6993","Plowman Erythroxylum","","Ouro Preto, Ca. 4 Km NE of city of Ouro Preto, at S base of Serra da Brigida, about 1/2 Km upstream from the waterfall. Cachoeira das Andorinhas","Botany",1228388551,"94dbdda5-cc64-4909-aaf5-2e20209ebb7d","PhysicalObject","G. Eiten",NA,"","F","","","","en","F",NA,"SOUTH_AMERICA","F","ICBN","[ERY-BRAZ-1442] South America, Brazil, Minas Gerais, Ouro Preto: Ca. 4 Km NE of city of Ouro Preto, at S base of Serra da Brigida, about 1/2 Km upstream from the waterfall. Cachoeira das Andorinhas",177021,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Botany","Plantae Spermatophyta Dicotyledoneae Erythroxylaceae","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.35,-43,"original coordinates","original coordinates outside municipality original in  falls in ponte nova"
