"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","otherCatalogNumbers","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","individualCount","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"13","Cnidoscolus ulei",1090913212,-8.125028,-37.270806,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.465+0000","2018-05-05T12:05:46.546+0000",121,"none","PRESERVED_SPECIMEN",3073442,6,7707728,220,1414,4691,3073435,3073442,3073442,"Cnidoscolus ulei (Pax) Pax","Cnidoscolus ulei (Pax) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus ulei","Cnidoscolus","ulei","SPECIES","ACCEPTED","2012-11-28T00:00:00",559,0,"Pernambuco",2012,11,28,"2012-11-28T00:00:00","2018-04-13T18:51:05.000+0000","2018-12-09T06:15:11.144+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018539","1989","HVASF - Herbário Vale do São Francisco","Sertânia","Sítio Malhada","pt","HVASF",1090913212,"BRA:UNIVASF:HVASF:0000018539","Collection","A.C.P. Oliveira",18539,"UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Subarbusto ca. 0,60m de alt.. Folha simples e alterna. Flor branca.","SOUTH_AMERICA","A.C.P. Oliveira","",NA,"","","","","","","","",NA,NA,"","",NA,"Sertânia","Pernambuco","brazil",4228,"Sertânia",2614105,-37.336639,-8.209519,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.125028,-37.270806,"original coordinates","original coordinates OK"
"14","Cnidoscolus ulei",1090912817,-8.548056,-37.710386,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.359+0000","2018-05-05T12:05:46.260+0000",121,"none","PRESERVED_SPECIMEN",3073442,6,7707728,220,1414,4691,3073435,3073442,3073442,"Cnidoscolus ulei (Pax) Pax","Cnidoscolus ulei (Pax) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus ulei","Cnidoscolus","ulei","SPECIES","ACCEPTED","2012-11-08T00:00:00",493,0,"Pernambuco",2012,11,8,"2012-11-08T00:00:00","2018-04-13T18:51:05.000+0000","2018-12-09T06:15:10.923+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018212","1859","HVASF - Herbário Vale do São Francisco","Ibimirim","BR 110, próximo ao aterro sanitário de Ibimirim","pt","HVASF",1090912817,"BRA:UNIVASF:HVASF:0000018212","Collection","A.C.P. Oliveira",18212,"UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Erva com ca. de 0,70m alt.. Folha simples e alterna. Flor alva.","SOUTH_AMERICA","A.C.P. Oliveira","",NA,"","","","","","","","",NA,NA,"","",NA,"Ibimirim","Pernambuco","brazil",4162,"Ibimirim",2606606,-37.589272,-8.591763,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.548056,-37.710386,"original coordinates","original coordinates OK"
"15","Cnidoscolus ulei",1090913581,-8.494519,-40.262217,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.583+0000","2018-05-05T12:05:47.096+0000",121,"none","PRESERVED_SPECIMEN",3073442,6,7707728,220,1414,4691,3073435,3073442,3073442,"Cnidoscolus ulei (Pax) Pax","Cnidoscolus ulei (Pax) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus ulei","Cnidoscolus","ulei","SPECIES","ACCEPTED","2013-01-03T00:00:00",434,0,"Pernambuco",2012,12,10,"2012-12-10T00:00:00","2018-04-13T18:51:04.000+0000","2018-12-09T06:15:11.142+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018921","2047","HVASF - Herbário Vale do São Francisco","Santa Cruz","Fazenda Cabana","pt","HVASF",1090913581,"BRA:UNIVASF:HVASF:0000018921","Collection","A.C.P. Oliveira",18921,"UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Subarbusto com ca. de 2,00m alt.. Folha simples, alterna, com a face adaxial verde e a face abaxial verde opaco. Botões verdes. Flor branca.","SOUTH_AMERICA","A.C.P. Oliveira","",NA,"","","","","","","","",NA,NA,"","",NA,"Santa Cruz","Pernambuco","brazil",4215,"Santa Cruz",2612455,-40.300933,-8.291102,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.494519,-40.262217,"original coordinates","original coordinates OK"
"16","Cnidoscolus ulei",1090913582,-8.229469,-40.241606,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.633+0000","2018-05-05T12:05:47.104+0000",121,"none","PRESERVED_SPECIMEN",3073442,6,7707728,220,1414,4691,3073435,3073442,3073442,"Cnidoscolus ulei (Pax) Pax","Cnidoscolus ulei (Pax) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus ulei","Cnidoscolus","ulei","SPECIES","ACCEPTED","2012-12-11T00:00:00",517,0,"Pernambuco",2012,12,11,"2012-12-11T00:00:00","2018-04-13T18:51:05.000+0000","2018-12-09T06:15:11.226+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018936","2062","HVASF - Herbário Vale do São Francisco","Santa Cruz","Sítio Caboclo","pt","HVASF",1090913582,"BRA:UNIVASF:HVASF:0000018936","Collection","A.C.P. Oliveira",18936,"UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Erva com ca. de 0,50m alt.. Folha simples, alterna, com a face adaxial verde escuro e a face abaxial verde opaco. Botões verdes. Flor branca.","SOUTH_AMERICA","A.C.P. Oliveira","",NA,"","","","","","","","",NA,NA,"","",NA,"Santa Cruz","Pernambuco","brazil",4215,"Santa Cruz",2612455,-40.300933,-8.291102,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.229469,-40.241606,"original coordinates","original coordinates OK"
"17","Cnidoscolus ulei",1090905547,-7.335258,-38.695075,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.590+0000","2018-05-05T12:05:38.153+0000",121,"none","PRESERVED_SPECIMEN",3073442,6,7707728,220,1414,4691,3073435,3073442,3073442,"Cnidoscolus ulei (Pax) Pax","Cnidoscolus ulei (Pax) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus ulei","Cnidoscolus","ulei","SPECIES","ACCEPTED","2012-06-05T00:00:00",422,0,"Ceará",2011,1,20,"2011-01-20T00:00:00","2018-04-13T18:51:05.000+0000","2018-12-09T06:15:08.907+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000010902","147","HVASF - Herbário Vale do São Francisco","Mauriti","Próximo ao emboque Cuncas I","pt","HVASF",1090905547,"BRA:UNIVASF:HVASF:0000010902","Collection","F.F.S. Silva",10902,"UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ca.: 1m alt. Folhas simples, alternas, margem serrilhada, com tricomas urticantes. Frutos verdes, em forma de cápsulas, com tricomas presentes.","SOUTH_AMERICA","E.V.R. Ferreira","",NA,"","","","","","","","",NA,NA,"","",NA,"Mauriti","Ceará","brazil",4439,"Mauriti",2308104,-38.713753,-7.398079,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.335258,-38.695075,"original coordinates","original coordinates OK"
"18","Cnidoscolus ulei",1090905200,-8.004833,-39.139667,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.312+0000","2018-05-05T12:05:37.867+0000",121,"none","PRESERVED_SPECIMEN",3073442,6,7707728,220,1414,4691,3073435,3073442,3073442,"Cnidoscolus ulei (Pax) Pax","Cnidoscolus ulei (Pax) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus ulei","Cnidoscolus","ulei","SPECIES","ACCEPTED","2012-06-05T00:00:00",491,0,"Pernambuco",2011,2,15,"2011-02-15T00:00:00","2018-04-13T18:51:05.000+0000","2018-12-09T06:15:08.848+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000010570","9","HVASF - Herbário Vale do São Francisco","Salgueiro","Lote 03, Eixo Norte do Canal","pt","HVASF",1090905200,"BRA:UNIVASF:HVASF:0000010570","Collection","A.L. Alves",10570,"UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Subarbusto, ca. 1,3m alt. Folhas simples, alternas. Inflorescência alva. Fruto tricoca. Presença de látex branco e espinhos urticantes.","SOUTH_AMERICA","E.V.R. Ferreira","",NA,"","","","","","","","",NA,NA,"","",NA,"Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.004833,-39.139667,"original coordinates","original coordinates OK"
"19","Cnidoscolus ulei",1090908235,-9.172194,-43.376972,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.752+0000","2018-05-05T12:05:40.399+0000",121,"none","PRESERVED_SPECIMEN",3073442,6,7707728,220,1414,4691,3073435,3073442,3073442,"Cnidoscolus ulei (Pax) Pax","Cnidoscolus ulei (Pax) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus ulei","Cnidoscolus","ulei","SPECIES","ACCEPTED","2012-05-05T00:00:00",641,0,"Piauí",2011,12,7,"2011-12-07T00:00:00","2018-04-13T18:51:05.000+0000","2018-12-09T06:15:09.571+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000013563","2568","HVASF - Herbário Vale do São Francisco","Caracol","Parque Nacional da Serra das Confusões. Serra do Tacho, trilha em direção ao Canto Verde, após 1 km da entrada do PARNA. Área que sofreu queimada","pt","HVASF",1090908235,"BRA:UNIVASF:HVASF:0000013563","Collection","J.A. Siqueira Filho",13563,"UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta ca. de 1,8m de alt. Folhas urticantes, flores alvas unissexuadas.","SOUTH_AMERICA","A. Laurênio","",NA,"","","","","","","","",NA,NA,"","",NA,"Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.172194,-43.376972,"original coordinates","original coordinates OK"
"20","Cnidoscolus ulei",1090903857,-7.583028,-38.786111,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:13.093+0000","2018-05-05T12:05:36.575+0000",121,"none","PRESERVED_SPECIMEN",3073442,6,7707728,220,1414,4691,3073435,3073442,3073442,"Cnidoscolus ulei (Pax) Pax","Cnidoscolus ulei (Pax) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus ulei","Cnidoscolus","ulei","SPECIES","ACCEPTED","2012-06-05T00:00:00",431,0,"Ceará",2010,1,6,"2010-01-06T00:00:00","2018-04-13T18:51:05.000+0000","2018-12-09T06:15:08.186+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000009199","2461","HVASF - Herbário Vale do São Francisco","Mauriti","Serra da Canabrava, próximo ao Riacho do Tiro.","pt","HVASF",1090903857,"BRA:UNIVASF:HVASF:0000009199","Collection","J.G. Carvalho-Sobrinho",9199,"UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ca. 1,8m alt. Flores com pétalas brancas, anteras amarelas, disco nectarífero amarelo. Frutos imaturos verdes. Fotos","SOUTH_AMERICA","E.V.R. Ferreira","",NA,"","","","","","","","",NA,NA,"","",NA,"Mauriti","Ceará","brazil",4439,"Mauriti",2308104,-38.713753,-7.398079,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.583028,-38.786111,"original coordinates","original coordinates OK"
"21","Cnidoscolus ulei",1090901312,-8.165139,-37.577111,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:11.262+0000","2018-05-05T12:05:32.473+0000",121,"none","PRESERVED_SPECIMEN",3073442,6,7707728,220,1414,4691,3073435,3073442,3073442,"Cnidoscolus ulei (Pax) Pax","Cnidoscolus ulei (Pax) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus ulei","Cnidoscolus","ulei","SPECIES","ACCEPTED","2012-06-05T00:00:00",511,0,"Pernambuco",2010,1,5,"2010-01-05T00:00:00","2018-04-13T18:51:05.000+0000","2018-12-09T06:15:07.297+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000006652","4571","HVASF - Herbário Vale do São Francisco","Custódia","Lote 14","pt","HVASF",1090901312,"BRA:UNIVASF:HVASF:0000006652","Collection","Marcondes Oliveira",6652,"UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto espinescente, com látex branco leitoso. Flores alvas. Frutos esverdeados. Ocasional.","SOUTH_AMERICA","E.V.R. Ferreira","",NA,"","","","","","","","",NA,NA,"","",NA,"Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.165139,-37.577111,"original coordinates","original coordinates OK"
"22","Cnidoscolus ulei",1090903669,-7.530819,-38.785092,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:12.971+0000","2018-05-05T12:05:36.342+0000",121,"none","PRESERVED_SPECIMEN",3073442,6,7707728,220,1414,4691,3073435,3073442,3073442,"Cnidoscolus ulei (Pax) Pax","Cnidoscolus ulei (Pax) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus ulei","Cnidoscolus","ulei","SPECIES","ACCEPTED","2012-05-05T00:00:00",396,0,"Ceará",2010,8,10,"2010-08-10T00:00:00","2018-04-13T18:51:05.000+0000","2018-12-09T06:15:08.468+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000009010","4","HVASF - Herbário Vale do São Francisco","Mauriti","Área de Canal Lote 6","pt","HVASF",1090903669,"BRA:UNIVASF:HVASF:0000009010","Collection","J.V.A. Ferreira",9010,"UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto cerca de 1,2 m de alt. Flores brancas. Frutos verdes","SOUTH_AMERICA","A. Laurênio","",NA,"","","","","","","","",NA,NA,"","",NA,"Mauriti","Ceará","brazil",4439,"Mauriti",2308104,-38.713753,-7.398079,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.530819,-38.785092,"original coordinates","original coordinates OK"
"23","Cnidoscolus ulei",1090897745,-7.722694,-38.97625,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.787+0000","2018-05-05T12:05:28.553+0000",121,"none","PRESERVED_SPECIMEN",3073442,6,7707728,220,1414,4691,3073435,3073442,3073442,"Cnidoscolus ulei (Pax) Pax","Cnidoscolus ulei (Pax) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus ulei","Cnidoscolus","ulei","SPECIES","ACCEPTED","2012-06-05T00:00:00",511,0,"Ceará",2009,2,18,"2009-02-18T00:00:00","2018-04-13T18:51:05.000+0000","2018-12-09T06:15:06.287+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000003115","1966","HVASF - Herbário Vale do São Francisco","Jati","estrada para São José do Belmonte (PB). Caatinga arbórea. Solo arenoso vermelho.","pt","HVASF",1090897745,"BRA:UNIVASF:HVASF:0000003115","Collection","J.G. Carvalho-Sobrinho",3115,"UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ca. 4m alt. Látex branco. Pétalas brancas. Frutos imaturos verdes.","SOUTH_AMERICA","E.V.R. Ferreira","",NA,"","","","","","","","",NA,NA,"","",NA,"Jati","Ceará","brazil",4351,"Jati",2307205,-38.989708,-7.694552,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.722694,-38.97625,"original coordinates","original coordinates OK"
"24","Cnidoscolus ulei",1090899156,-7.57075,-39.022111,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:09.853+0000","2018-05-05T12:05:30.066+0000",121,"none","PRESERVED_SPECIMEN",3073442,6,7707728,220,1414,4691,3073435,3073442,3073442,"Cnidoscolus ulei (Pax) Pax","Cnidoscolus ulei (Pax) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus ulei","Cnidoscolus","ulei","SPECIES","ACCEPTED","2012-06-05T00:00:00",552,0,"Ceará",2009,4,27,"2009-04-27T00:00:00","2018-04-13T18:51:05.000+0000","2018-12-09T06:15:06.778+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000004513","3964","HVASF - Herbário Vale do São Francisco","Brejo Santo","Rodovia Santos Dumont, Lagoa do Mato, às margens da rodovia","pt","HVASF",1090899156,"BRA:UNIVASF:HVASF:0000004513","Collection","Marcondes Oliveira",4513,"UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto latescente ± 3.0 m de altura. Flores alvas. Frutos esverdeados. Freqüente.","SOUTH_AMERICA","E.V.R. Ferreira","",NA,"","","","","","","","",NA,NA,"","",NA,"Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.57075,-39.022111,"original coordinates","original coordinates OK"
"25","Cnidoscolus ulei",1090899146,-7.907308,-37.092142,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:09.825+0000","2018-05-05T12:05:30.134+0000",121,"none","PRESERVED_SPECIMEN",3073442,6,7707728,220,1414,4691,3073435,3073442,3073442,"Cnidoscolus ulei (Pax) Pax","Cnidoscolus ulei (Pax) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus ulei","Cnidoscolus","ulei","SPECIES","ACCEPTED","2012-06-05T00:00:00",609,0,"Paraíba",2009,4,14,"2009-04-14T00:00:00","2018-04-13T18:51:05.000+0000","2018-12-09T06:15:06.629+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000004478","3929","HVASF - Herbário Vale do São Francisco","Monteiro","Sítio Olho d'Água, Sobre afloramento rochoso","pt","HVASF",1090899146,"BRA:UNIVASF:HVASF:0000004478","Collection","Marcondes Oliveira",4478,"UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto. Frutos esverdeados. Freqüente. urtiga-de-lajedo","SOUTH_AMERICA","E.V.R. Ferreira","",NA,"","","","","","","","",NA,NA,"","",NA,"Monteiro","Paraíba","brazil",4287,"Monteiro",2509701,-37.0927,-7.907828,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.907308,-37.092142,"original coordinates","original coordinates OK"
