"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","continent","language","ownerInstitutionCode","elevation","elevationAccuracy","fieldNotes","references","habitat","institutionID","county","preparations","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","individualCount","verbatimTaxonRank","higherClassification","higherGeography","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Eugenia rostrata",1835736257,-21.972222,-41.947778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:21.176+0000","2018-09-24T19:59:02.287+0000",207,"none","PRESERVED_SPECIMEN",5416913,6,7707728,220,690,5014,3177662,5416913,5416913,"Eugenia rostrata O.Berg","Eugenia rostrata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia rostrata","Eugenia","rostrata","SPECIES","ACCEPTED","none","Rio de Janeiro",2018,3,8,"2018-03-08T00:00:00","2018-07-07T11:52:43.781+0000","2018-12-09T09:26:12.580+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1383245","1430","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Maria Madalena","Trilha Morumbeca do Imbé. Parque Estadual do Desengano","RB",1835736257,"urn:catalog:JBRJ:RB:1383245","PhysicalObject","C. Baez; R. Gomes, T. Lima, R. Nines","RB01383245","RB 760855","JBRJ","Árvore matriz nº 157; CAP 134 cm; Folhas verdes discolores. Frutos verdes no pé e maduros vermelhos encontrados no chão.","M. C. Souza","","","",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"Santa Maria Madalena","Rio de Janeiro","brazil",1716,"Santa Maria Madalena",3304607,-41.912957,-21.969462,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.972222,-41.947778,"original coordinates","original coordinates OK"
"2","Eugenia rostrata",1095811244,-10.491944,-37.193056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.126+0000","2018-09-24T19:50:15.762+0000",132,"none","PRESERVED_SPECIMEN",5416913,6,7707728,220,690,5014,3177662,5416913,5416913,"Eugenia rostrata O.Berg","Eugenia rostrata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia rostrata","Eugenia","rostrata","SPECIES","ACCEPTED","2015-05-25T00:00:00","Sergipe",2014,8,5,"2014-08-05T00:00:00","","2018-09-24T19:50:19.780+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000033211","429","ASE - Herbário da Universidade Federal de Sergipe","Nossa Senhora das Dores","Solo pedregoso.","ASE",1095811244,"BRA:UFS:ASE:0000033211","Collection","Almeida, ES","33211","","Universidade Federal de Sergipe, UFS","Árvore, com aproximadamente 1,70 metros, casca externa cinza e interna verde e fina, frutos maduros, arredondados vermelhos , carnosos e com polpa, número do conglomerado: 69, coordenadas UTM do ponto central: E (0690462m) N (8845413m","Proença, C","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"Nossa Senhora das Dores","Sergipe","brazil",3834,"Nossa Senhora das Dores",2804607,-37.241282,-10.46658,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.491944,-37.193056,"original coordinates","original coordinates OK"
"3","Eugenia rostrata",1094905690,-17.781111,-51.261111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.635+0000","2018-09-10T18:27:28.298+0000",124,"none","PRESERVED_SPECIMEN",5416913,6,7707728,220,690,5014,3177662,5416913,5416913,"Eugenia rostrata O.Berg","Eugenia rostrata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia rostrata","Eugenia","rostrata","SPECIES","ACCEPTED","none","Bahia",2011,8,26,"2011-08-26T00:00:00","","2018-09-10T18:27:54.273+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188809","1271","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caravelas","Ilha Cassurubá","HUEFS",1094905690,"BRA:UEFS:HUEFS:0000188809","Collection","Matos, E.N.de","188809","","UEFS","Restinga. Floresta.","","","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.781111,-51.261111,"original coordinates","original coordinates outside municipality original in caravelas falls in rio verde"
"4","Eugenia rostrata",1096932416,-16.567371,-39.168628,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:35.145+0000","2018-07-04T19:29:24.560+0000",138,"none","PRESERVED_SPECIMEN",5416913,6,7707728,220,690,5014,3177662,5416913,5416913,"Eugenia rostrata O.Berg","Eugenia rostrata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia rostrata","Eugenia","rostrata","SPECIES","ACCEPTED","2014-07-07T00:00:00","Bahia",2010,5,30,"2010-05-30T00:00:00","","2018-07-07T13:11:00.344+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000013035","6630","CVRD - Herbário da Reserva Natural Vale","PORTO SEGURO","","CVRD",1096932416,"BRA:CVRD:CVRD:0000013035","Collection","Folli, D.A.","13035","","Reserva Natural Vale (CVRD)","Propiedade Symbiosis Investimentos <ll>dwc_commonname:</ll> Batinga barreira","Marcos Sobral","SOUTH_AMERICA","pt","Reserva Natural Vale (CVRD)",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.567371,-39.168628,"original coordinates","original coordinates OK"
"5","Eugenia rostrata",1090515925,-16.5,-39.25,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.292+0000","2018-11-24T12:34:34.351+0000",122,"none","PRESERVED_SPECIMEN",5416913,6,7707728,220,690,5014,3177662,5416913,5416913,"Eugenia rostrata O.Berg","Eugenia rostrata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia rostrata","Eugenia","rostrata","SPECIES","ACCEPTED","none","Bahia",2010,7,9,"2010-07-09T00:00:00","2018-11-14T17:49:05.000+0000","2018-12-08T04:43:00.187+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000128012","390","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","RPPN Estação Veracel.","CEPEC",1090515925,"BRA:CEPLAC:CEPEC:0000128012","Collection","G. M. Carvalho","128012","30/12/2010","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral","","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.5,-39.25,"original coordinates","original coordinates OK"
"6","Eugenia rostrata",1090514295,-15.391667,-39.565278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:33.057+0000","2018-11-24T12:34:33.096+0000",122,"none","PRESERVED_SPECIMEN",5416913,6,7707728,220,690,5014,3177662,5416913,5416913,"Eugenia rostrata O.Berg","Eugenia rostrata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia rostrata","Eugenia","rostrata","SPECIES","ACCEPTED","none","Bahia",2009,1,16,"2009-01-16T00:00:00","2018-11-14T14:25:14.000+0000","2018-12-08T04:42:59.548+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000126393","7771","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMACAN","RPPN Serra Bonita, área do inventário de fenologia.","CEPEC",1090514295,"BRA:CEPLAC:CEPEC:0000126393","Collection","Amorim, A. M.","126393","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação","","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",835,0,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"CAMACAN","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.391667,-39.565278,"original coordinates","original coordinates OK"
"7","Eugenia rostrata",1264692860,-22.794444,-41.941944,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:45.871+0000","2018-09-25T14:05:29.185+0000",126,"none","PRESERVED_SPECIMEN",5416913,6,7707728,220,690,5014,3177662,5416913,5416913,"Eugenia rostrata O.Berg","Eugenia rostrata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia rostrata","Eugenia","rostrata","SPECIES","ACCEPTED","2016-06-01T00:00:00","Rio de Janeiro",2008,10,22,"2008-10-22T00:00:00","2018-08-21T18:39:45.000+0000","2018-12-08T13:34:50.313+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000188026","10","SPF - Herbário da Universidade de São Paulo","Armação dos Búzios","","SPF",1264692860,"BRA:USP:SPF:0000188026","Collection","Lopes, JC","188026","","USP","","Giaretta, A","","pt","Universidade de São Paulo, USP",80,40,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"Armação dos Búzios","Rio de Janeiro","brazil",1422,"Armação dos Búzios",3300233,-41.951971,-22.776712,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.794444,-41.941944,"original coordinates","original coordinates OK"
"8","Eugenia rostrata",1424235843,-22.921389,-42.999167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:21.965+0000","2018-09-24T20:01:40.067+0000",207,"none","PRESERVED_SPECIMEN",5416913,6,7707728,220,690,5014,3177662,5416913,5416913,"Eugenia rostrata O.Berg","Eugenia rostrata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia rostrata","Eugenia","rostrata","SPECIES","ACCEPTED","none","Rio de Janeiro",2007,3,10,"2007-03-10T00:00:00","2017-10-18T11:41:18.299+0000","2018-12-06T16:58:25.710+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:519043","2972","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Parque Estadual da Serra da Tiririca, Morro do Cordovil, Vale das Borboletas, trilha da Jararaca. Indivíduo 63 do Transect TJ1. CAP 13,0 cm. Folhas membranáceas discolores verdes, com óleo essencial. Estéril. Município de Niterói, Engenho do Mato.","RB",1424235843,"urn:catalog:JBRJ:RB:519043","PhysicalObject","A.A.M. de Barros; L.J.S. Pinto","RB00519043","RB 461590","JBRJ","","M.C. Souza","","","",252,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.921389,-42.999167,"original coordinates","original coordinates OK"
"9","Eugenia rostrata",1090512754,-14.416667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.519+0000","2018-11-24T12:34:30.562+0000",122,"none","PRESERVED_SPECIMEN",5416913,6,7707728,220,690,5014,3177662,5416913,5416913,"Eugenia rostrata O.Berg","Eugenia rostrata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia rostrata","Eugenia","rostrata","SPECIES","ACCEPTED","none","Bahia",2007,6,1,"2007-06-01T00:00:00","2018-11-14T18:12:38.000+0000","2018-12-08T04:42:58.903+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123507","22","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Parque Estadual da Serra do Conduru","CEPEC",1090512754,"BRA:CEPLAC:CEPEC:0000123507","Collection","Piotto, D.","123507","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Floresta secundária, idade: 40 anos, sítio: 3 , linha: 2 , #: 15 , dist.: 23 , dap: 10.5 cm, altura: 12 m","Sem Informação","","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",120,0,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.083333,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"10","Eugenia rostrata",1928876278,-15.38,-39.55,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:44.426+0000","2018-11-18T14:52:44.486+0000",96,"none","PRESERVED_SPECIMEN",5416913,6,7707728,220,690,5014,3177662,5416913,5416913,"Eugenia rostrata O.Berg","Eugenia rostrata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia rostrata","Eugenia","rostrata","SPECIES","ACCEPTED","2013-01-01T00:00:00","Bahia",2006,6,6,"2006-06-06T00:00:00","","2018-12-08T19:29:51.722+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4e635407-7896-427b-a155-a29b0caf4b0f","810","Vascular plants","","RPPN Serra Bonita, 9,7 km W de CamacÃ¡ na estrada para JacarecÃ­, daÃ­ 6 km SW na estrada para a RPPN e Torre da Embratel. Trilha do mirante, atÃ© a Torre","NY",1928876278,"4e635407-7896-427b-a155-a29b0caf4b0f","PhysicalObject","M. M. M. Lopes","00906779","","NY","","M. Sobral","SOUTH_AMERICA","en","",850,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=982589","Floresta OmbrÃ³fila Densa Montana","http://biocol.org/urn:lsid:biocol.org:col:15556","Camacan","sheet","Identification from photos","2789 ft","ICN","06 Jun 2006",157,157,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.38,-39.55,"original coordinates","original coordinates outside municipality original in  falls in camacan"
"11","Eugenia rostrata",1424069944,-23.033333,-43.616667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:38.576+0000","2018-09-24T20:00:12.745+0000",207,"none","PRESERVED_SPECIMEN",5416913,6,7707728,220,690,5014,3177662,5416913,5416913,"Eugenia rostrata O.Berg","Eugenia rostrata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia rostrata","Eugenia","rostrata","SPECIES","ACCEPTED","2005-02-22T00:00:00","Rio de Janeiro",2005,1,23,"2005-01-23T00:00:00","2014-07-22T12:26:37.383+0000","2018-12-06T16:56:48.781+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:308696","115","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Restinga da Marambaia. Campo de Provas da Marambaia (Exército), entre as Linhas IV e II. Restinga da Marambaia","RB",1424069944,"urn:catalog:JBRJ:RB:308696","PhysicalObject","H.M. Dias; R. Freitas","RB00308696","RB 415723","JBRJ","Árvore 7,0 m de alt., folhas discolores simples com ápice agudo. Raro. Estéril.","M.C. Souza","","","",NA,NA,"Em comunidade arbustiva fechada sobre cordão arenoso de restinga.","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.033333,-43.616667,"original coordinates","original coordinates OK"
"12","Eugenia rostrata",1424422017,-22.551111,-43.415556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:13.743+0000","2018-09-24T20:03:30.106+0000",207,"none","PRESERVED_SPECIMEN",5416913,6,7707728,220,690,5014,3177662,5416913,5416913,"Eugenia rostrata O.Berg","Eugenia rostrata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia rostrata","Eugenia","rostrata","SPECIES","ACCEPTED","none","Rio de Janeiro",2005,4,6,"2005-04-06T00:00:00","2016-05-18T18:33:43.345+0000","2018-12-06T17:00:14.015+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:722965","79","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","REBIO Tinguá. Orbel II, Módulo PPbio Mata Atlântica. Local OB2. Parcela 7. Nº indivíduo 449. Levantamento Fitossociológico. Material estéril.","RB",1424422017,"urn:catalog:JBRJ:RB:722965","PhysicalObject","Rodrigues, P.J.F.P.","RB00722965","RB 554849","JBRJ","Árvore com DAP 10,7 cm, em 2005, e 8,5 m de altura.","","","","",NA,NA,"Floresta Ombrófila Densa.","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.551111,-43.415556,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in nova iguacu"
"13","Eugenia rostrata",1087633511,-13.890833,-39.459167,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:32.916+0000","2018-09-24T16:35:52.751+0000",121,"none","PRESERVED_SPECIMEN",5416913,6,7707728,220,690,5014,3177662,5416913,5416913,"Eugenia rostrata O.Berg","Eugenia rostrata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia rostrata","Eugenia","rostrata","SPECIES","ACCEPTED","2005-01-01T00:00:00","Bahia",2003,3,19,"2003-03-19T00:00:00","2018-09-03T23:36:48.000+0000","2018-12-08T13:05:35.777+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000092907","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Ibirapitanga","Reserva Municipal Cachoeira do Pau, 22km N de Itamarati na BR 101, em seguida 6,8km E na estrada para a Torre da Embratel. Floresta úmida do Sul da Bahia.","BHCB",1087633511,"BRA:UFMG:BHCB:0000092907","Collection","Thomas, WW; Amorim, AMA; Paixão, JL; Fiaschi, P; Sant'Ana, SC de; Clifton, B","92907","","Universidade Federal de Minas Gerais (UFMG)","Árvore, 16m; verde brilhante acima, verde pálido abaixo; frutos verde-amarelado tornando-se marrom-avermelhado.","","SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)",69,0,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"Ibirapitanga","Bahia","brazil",3339,"Ibirapitanga",2912707,-39.430695,-14.061146,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.890833,-39.459167,"original coordinates","original coordinates OK"
