"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","continent","modified","institutionID","county","rights","nomenclaturalCode","higherGeography","fieldNumber","organismID","datasetID","accessRights","collectionID","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","references","vernacularName","otherCatalogNumbers","fieldNotes","organismQuantity","locationRemarks","organismQuantityType","eventID","locationID","samplingProtocol","verbatimEventDate","identificationID","habitat","endDayOfYear","startDayOfYear","verbatimTaxonRank","coordinateUncertaintyInMeters","associatedOccurrences","georeferencedDate","georeferencedBy","eventRemarks","verbatimLocality","verbatimElevation","reproductiveCondition","georeferenceSources","identificationQualifier","identificationRemarks","previousIdentifications","georeferenceProtocol","dynamicProperties","typeStatus","waterBody","typifiedName","higherGeographyID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"12","Quiina amazonica",1090151259,-1.982778,-51.637778,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:09.607+0000","2018-07-04T12:09:00.678+0000",130,"none","PRESERVED_SPECIMEN",NA,3986470,6,7707728,220,1414,3986433,7285768,3986470,3986470,"Quiina amazonica A.C.Sm.","Quiina amazonica A.C.Sm.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina amazonica","Quiina","amazonica","SPECIES","ACCEPTED","2009-01-01T00:00:00",9999,0,"Pará",2007,11,10,"2007-11-10T00:00:00","2018-12-08T04:39:57.115+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000000809","359","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Portel","Floresta Nacional de Caxiuanã, grade do PPBio","pt","MFS",1090151259,"BRA:UEPA:MFS:0000000809","Collection","","Félix-da-Silva, MM","000809","UEPA","Universidade do Estado do Pará (UEPA)","Lobato, LCB; Félix-da-Silva, MM","Árvore de 9 m de altura. Frutos jovens esverdeados e maduros avermelhados.","","2018-06-14T13:43:46.000+0000","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","",NA,"Portel","Pará","brazil",5416,"Portel",1505809,-50.955382,-2.565434,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-1.982778,-51.637778,"original coordinates","original coordinates OK"
"13","Quiina amazonica",1042477355,-5.216667,-68.32,"elmms,gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:31.713+0000","2014-11-24T14:40:10.661+0000",50,"none","PRESERVED_SPECIMEN",NA,3986470,6,7707728,220,1414,3986433,7285768,3986470,3986470,"Quiina amazonica A.C.Sm.","Quiina amazonica A.C.Sm.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina amazonica","Quiina","amazonica","SPECIES","ACCEPTED","2006-05-06T00:00:00",75,75,"Amazonas",2006,3,30,"2006-03-30T00:00:00","2018-07-07T16:28:03.123+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:11313","1731","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Terra firme, Rio Mutum, tributário do Jutai, Reserva Cujubim.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042477355,"urn:catalog:inpa:herbarium:11313","Collection","","Assunção, PACL","217956","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Zartman, C.E.","","SOUTH_AMERICA","2014-09-26T00:00:00.000+0000","01.263.896/0015-60","Jutaí","License Elements","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-5.216667,-68.32,"original coordinates","original coordinates outside municipality original in  falls in jutai"
"14","Quiina amazonica",1424326136,-8.063333,-71.178056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:15.390+0000","2018-09-24T20:02:28.609+0000",207,"none","PRESERVED_SPECIMEN",NA,3986470,6,7707728,220,1414,3986433,7285768,3986470,3986470,"Quiina amazonica A.C.Sm.","Quiina amazonica A.C.Sm.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina amazonica","Quiina","amazonica","SPECIES","ACCEPTED","2012-01-01T00:00:00",NA,NA,"Acre",2006,6,24,"2006-06-24T00:00:00","2018-12-06T16:59:14.162+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:615837","4019","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Tarauacá","Rio Acuraua.","","RB",1424326136,"urn:catalog:JBRJ:RB:615837","PhysicalObject","","M. Silveira; Et al","RB00615837","JBRJ","","J.V. Schneider (FR)","Árvore 12 m; fruto maduro amarelo, cálice verde.","","2014-07-07T20:42:17.366+0000","","","","","",NA,NA,"","","","","",NA,"","",NA,"RB 509030","Floresta densa e manchas de floresta com bambu regenerando.",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","",NA,"Tarauacá","Acre","brazil",4223,"Tarauacá",1200609,-71.446546,-8.237902,"ACRE","AC","Acre",-70.47194528,-9.21340431,"Acre","ac",-8.063333,-71.178056,"original coordinates","original coordinates OK"
"15","Quiina amazonica",1424385630,-7.930556,-71.5375,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:52.432+0000","2018-09-24T20:02:59.638+0000",207,"none","PRESERVED_SPECIMEN",NA,3986470,6,7707728,220,1414,3986433,7285768,3986470,3986470,"Quiina amazonica A.C.Sm.","Quiina amazonica A.C.Sm.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina amazonica","Quiina","amazonica","SPECIES","ACCEPTED","2012-01-01T00:00:00",NA,NA,"Acre",2006,12,20,"2006-12-20T00:00:00","2018-12-06T16:59:54.760+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:680988","3856","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Tarauacá","","","RB",1424385630,"urn:catalog:JBRJ:RB:680988","PhysicalObject","","M. Silveira; F. Obermuller, C.S. Pessoa, E.C. de Oliveira, Írio Rivera, I.E.S. Moll","RB00680988","JBRJ","","J.V. Schneider (FR)","Arbusto 4m, fruto maduro amarelo.","","2017-10-10T20:25:18.701+0000","","","","","",NA,NA,"","","","","",NA,"","",NA,"RB 532429","Floresta aberta (com bambu morto) e manchas de floresta densa. Terra frme.",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","",NA,"Tarauacá","Acre","brazil",4223,"Tarauacá",1200609,-71.446546,-8.237902,"ACRE","AC","Acre",-70.47194528,-9.21340431,"Acre","ac",-7.930556,-71.5375,"original coordinates","original coordinates OK"
"16","Quiina amazonica",1042476718,-2.883333,-59.97,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:31.608+0000","2014-11-24T14:40:09.466+0000",50,"none","PRESERVED_SPECIMEN",NA,3986470,6,7707728,220,1414,3986433,7285768,3986470,3986470,"Quiina amazonica A.C.Sm.","Quiina amazonica A.C.Sm.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina amazonica","Quiina","amazonica","SPECIES","ACCEPTED","none",0,0,"Amazonas",1997,8,23,"1997-08-23T00:00:00","2018-07-07T16:28:03.135+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:10877","635","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042476718,"urn:catalog:inpa:herbarium:10877","Collection","","Assunção, PACL","191525","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Costa, M.A.S. da","","SOUTH_AMERICA","2014-09-26T00:00:00.000+0000","01.263.896/0015-60","Manaus","License Elements","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"17","Quiina amazonica",1099623978,-2.53,-59.58,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:53.941+0000","2018-12-03T16:41:32.985+0000",122,"none","PRESERVED_SPECIMEN",NA,3986470,6,7707728,220,1414,3986433,7285768,3986470,3986470,"Quiina amazonica A.C.Sm.","Quiina amazonica A.C.Sm.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina amazonica","Quiina","amazonica","SPECIES","ACCEPTED","none",NA,NA,"Amazonas",1995,10,25,"1995-10-25T00:00:00","2018-12-08T10:13:58.913+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000184684","413","UEC - Herbário da Universidade Estadual de Campinas","Itacoatiara","reserva florestal Ducke","pt","UEC",1099623978,"BRA:UNICAMP:UEC:0000184684","Collection","","Costa, M.A.S.; Assunção, P.A.C.L.","184684","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","flores de platô. Médio porte, 12cm de DAP, ritidoma castanho, casca um pouco fofa com manchas esverdeadas, desprendimento pulverulento. Tronco cilindrico, um pouco encurvado, base do tronco um pouco acanalado. Casca morta castanho, mui","","2018-11-21T16:37:25.000+0000","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","",NA,"Itacoatiara","Amazonas","brazil",5345,"Itacoatiara",1301902,-58.774776,-3.173227,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.53,-59.58,"original coordinates","original coordinates outside municipality original in itacoatiara falls in rio preto da eva"
"18","Quiina amazonica",1042618928,-2.883333,-59.97,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:05.450+0000","2014-11-24T14:44:19.859+0000",50,"none","PRESERVED_SPECIMEN",NA,3986470,6,7707728,220,1414,3986433,7285768,3986470,3986470,"Quiina amazonica A.C.Sm.","Quiina amazonica A.C.Sm.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina amazonica","Quiina","amazonica","SPECIES","ACCEPTED","none",0,0,"Amazonas",1994,4,6,"1994-04-06T00:00:00","2018-07-07T16:28:03.259+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:153292","1251","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Próximo ao alojamento. Solo areno-argiloso.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042618928,"urn:catalog:inpa:herbarium:153292","Collection","","Ribeiro, JELS","178614","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Costa, M.A.S. da","","SOUTH_AMERICA","2014-09-26T00:00:00.000+0000","01.263.896/0015-60","Manaus","License Elements","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"19","Quiina amazonica",1042583441,-2.516667,-59.83,"elmms,gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:56.952+0000","2014-11-24T14:43:18.246+0000",50,"none","PRESERVED_SPECIMEN",NA,3986470,6,7707728,220,1414,3986433,7285768,3986470,3986470,"Quiina amazonica A.C.Sm.","Quiina amazonica A.C.Sm.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina amazonica","Quiina","amazonica","SPECIES","ACCEPTED","none",25,25,"Amazonas",1993,2,NA,"1993-02-01T00:00:00","2018-07-07T16:28:03.200+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:117714","979","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Distrito Agropecuário, ZF3, Reserva 1501 (Km 41) do PDBFF, 90 Km NNE de Manaus","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042583441,"urn:catalog:inpa:herbarium:117714","Collection","","Oliveira, AA de","196057","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Oliveira, A.A. de","","SOUTH_AMERICA","2014-09-26T00:00:00.000+0000","01.263.896/0015-60","Manaus","License Elements","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.516667,-59.83,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"20","Quiina amazonica",1455399880,-2.407222,-59.761111,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.833+0000","2018-09-25T14:05:00.265+0000",126,"none","PRESERVED_SPECIMEN",NA,3986470,6,7707728,220,1414,3986433,7285768,3986470,3986470,"Quiina amazonica A.C.Sm.","Quiina amazonica A.C.Sm.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina amazonica","Quiina","amazonica","SPECIES","ACCEPTED","none",87.5,37.5,"Amazonas",1992,1,11,"1992-01-11T00:00:00","2018-12-09T07:19:29.740+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000131878","303","SPF - Herbário da Universidade de São Paulo","Manaus","Reserva 1501 (km 41) do PDBFF","pt","SPF",1455399880,"BRA:USP:SPF:0000131878","Collection","","Oliveira, AA","131878","USP","Universidade de São Paulo, USP","Anônimo","","","2018-08-21T18:40:56.000+0000","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","",NA,"Manaus","Amazonas","brazil",5411,"Manaus",1302603,-60.251153,-2.607107,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.407222,-59.761111,"original coordinates","original coordinates outside municipality original in manaus falls in rio preto da eva"
"21","Quiina amazonica",1455399819,-2.407222,-59.727778,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:34.757+0000","2018-09-25T14:04:57.332+0000",126,"none","PRESERVED_SPECIMEN",NA,3986470,6,7707728,220,1414,3986433,7285768,3986470,3986470,"Quiina amazonica A.C.Sm.","Quiina amazonica A.C.Sm.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina amazonica","Quiina","amazonica","SPECIES","ACCEPTED","none",87.5,37.5,"Amazonas",1991,12,3,"1991-12-03T00:00:00","2018-12-09T07:19:29.796+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000125770","253","SPF - Herbário da Universidade de São Paulo","Manaus","Reserva 1501 (km 41) do PDBFF","pt","SPF",1455399819,"BRA:USP:SPF:0000125770","Collection","","Oliveira, AA","125770","USP","Universidade de São Paulo, USP","Anônimo","","","2018-08-21T18:40:56.000+0000","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","",NA,"Manaus","Amazonas","brazil",5411,"Manaus",1302603,-60.251153,-2.607107,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.407222,-59.727778,"original coordinates","original coordinates outside municipality original in manaus falls in rio preto da eva"
"22","Quiina amazonica",1042501688,-2.4,-59.72,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:37.602+0000","2014-11-24T14:41:05.548+0000",50,"none","PRESERVED_SPECIMEN",NA,3986470,6,7707728,220,1414,3986433,7285768,3986470,3986470,"Quiina amazonica A.C.Sm.","Quiina amazonica A.C.Sm.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina amazonica","Quiina","amazonica","SPECIES","ACCEPTED","1993-03-01T00:00:00",87.5,37.5,"Amazonas",1990,1,21,"1990-01-21T00:00:00","2018-07-07T16:28:03.151+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:35712","879","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km41) da Smithsonian/INPA. Projeto Dinâmica Biológica de Fragmentos Florestais.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042501688,"urn:catalog:inpa:herbarium:35712","Collection","","Cunha, NML da","198951","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Pires, J.M.","","SOUTH_AMERICA","2014-09-26T00:00:00.000+0000","01.263.896/0015-60","Manaus","License Elements","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.4,-59.72,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"23","Quiina amazonica",1095196106,-4.366667,-70.183333,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:46.746+0000","2018-11-23T18:20:46.787+0000",123,"none","PRESERVED_SPECIMEN",1,3986470,6,7707728,220,1414,3986433,7285768,3986470,3986470,"Quiina amazonica A.C.Sm.","Quiina amazonica A.C.Sm.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina amazonica","Quiina","amazonica","SPECIES","ACCEPTED","none",NA,NA,"Amazonas",1989,1,18,"1989-01-18T00:00:00","2018-11-23T18:21:12.221+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000012927","9860","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ATALAIA DO NORTE","Estrada de Pedro Teixeira a mais ou menos 5 km da cidade de Atalaia do Norte.","pt","CEN",1095196106,"BRA:Cenargen:CEN:0000012927","Collection","Exsicatas","Carlos Alberto Cid Ferreira","12927","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","J. Schneider","Frutos com casca rugosa. Doação de Plantas do Rio Javarí, Amazonas. INPA - NYBG - CENARGEN.","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","",NA,"ATALAIA DO NORTE","Amazonas","brazil",4953,"Atalaia do Norte",1300201,-71.743357,-5.711638,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-4.366667,-70.183333,"original coordinates","original coordinates OK"
"24","Quiina amazonica",1042517838,-2,-60,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:41.562+0000","2014-11-24T14:41:34.034+0000",50,"none","PRESERVED_SPECIMEN",NA,3986470,6,7707728,220,1414,3986433,7285768,3986470,3986470,"Quiina amazonica A.C.Sm.","Quiina amazonica A.C.Sm.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina amazonica","Quiina","amazonica","SPECIES","ACCEPTED","1999-03-01T00:00:00",0,0,"Amazonas",1986,9,11,"1986-09-11T00:00:00","2018-07-07T16:28:03.086+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:52223","8075","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Canteiro de obras da UHE de Balbina, vicinal ES-6, área do reservatório, a 14 Km da obra.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042517838,"urn:catalog:inpa:herbarium:52223","Collection","","Ferreira, CAC","148392","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Lobato, L.C.B.","","SOUTH_AMERICA","2014-09-26T00:00:00.000+0000","01.263.896/0015-60","Presidente Figueiredo","License Elements","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2,-60,"original coordinates","original coordinates outside municipality original in  falls in presidente figueiredo"
