"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","continent","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","references","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","preparations","startDayOfYear","georeferenceSources","identificationRemarks","habitat","verbatimElevation","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Simira sampaioana",1135951968,-23.2013,-44.5008,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:54.833+0000","2018-12-03T16:40:49.773+0000",122,"none","PRESERVED_SPECIMEN",5335283,6,7707728,220,412,8798,2894913,5335283,5335283,"Simira sampaioana (Standl.) Steyerm.","Simira sampaioana (Standl.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira sampaioana","Simira","sampaioana","SPECIES","ACCEPTED","none",45,12,"São Paulo",2006,2,8,"2006-02-08T00:00:00","2018-11-21T16:38:37.000+0000","2018-12-06T21:48:33.627+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000186120","s.n.","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Parque Estadual da Serra do Mar, Núcleo Picinguaba, ao longo da Trilha do Corisco, no Sertão da Casa da Farinha","pt","UEC",1135951968,"BRA:UNICAMP:UEC:0000186120","Collection","Assis, M.A.","186120","UNICAMP","Universidade Estadual de Campinas, UNICAMP","indivíduo nº B237&nf;; Floresta Ombrófila Densa de Terras Baixas","Assis, M.A.","","","",NA,"","",NA,NA,"",NA,"","","","",NA,"",NA,"","","","","","",NA,NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2013,-44.5008,"original coordinates","original coordinates outside Brazil"
"12","Simira sampaioana",1090580567,-23.4339,-45.0711,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.429+0000","2017-12-29T14:14:17.129+0000",129,"none","PRESERVED_SPECIMEN",5335283,6,7707728,220,412,8798,2894913,5335283,5335283,"Simira sampaioana (Standl.) Steyerm.","Simira sampaioana (Standl.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira sampaioana","Simira","sampaioana","SPECIES","ACCEPTED","2006-05-08T00:00:00",NA,NA,"São Paulo",2006,5,8,"2006-05-08T00:00:00","2017-10-31T16:20:03.000+0000","2018-12-08T04:43:31.413+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000053725","521","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Núcleo Picinguaba/PESM, trilha da Casa da Farinha","pt","IAC",1090580567,"BRA:IAC:IAC:0000053725","Collection","M.C.R. Campos; M.A. Assis; A. Guaraldo & R. Belinelo","53725","IAC","Instituto Agronômico de Campinas, IAC","Composição florística, estrutura e funcionamento da Floresta Ombrófila Densa dos Núcleos Picinguaba e Santa Virgínia do Parque Estadual da Serra do Mar.&nf;Parcela E, subparcela 55","M.C.R. Campos et al.","","","",NA,"","",NA,NA,"",NA,"","","","",NA,"",NA,"","","","","","",NA,NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4339,-45.0711,"original coordinates","original coordinates OK"
"13","Simira sampaioana",1090526064,-10.351944,-48.188611,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:31.538+0000","2017-12-29T14:52:49.538+0000",129,"none","PRESERVED_SPECIMEN",5335283,6,7707728,220,412,8798,2894913,5335283,5335283,"Simira sampaioana (Standl.) Steyerm.","Simira sampaioana (Standl.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira sampaioana","Simira","sampaioana","SPECIES","ACCEPTED","none",9999,0,"Tocantins",2005,12,8,"2005-12-08T00:00:00","2016-12-15T18:24:59.000+0000","2018-12-08T04:43:03.609+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000000324","170","HUTO - Herbário da Universidade de Tocantins","Palmas","Córrego Taboca. Sub-bacia do Ribeirão São João","pt","HUTO",1090526064,"BRA:UNITINS:HUTO:0000000324","Collection","Santos, E.R.","324","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de 2,50 m de altura. Inflorescência creme com antera marrom; Mata de galeria","","","","",NA,"","",NA,NA,"",NA,"","","","",NA,"",NA,"","","","","","",NA,NA,"","","","","","Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.351944,-48.188611,"original coordinates","original coordinates OK"
"14","Simira sampaioana",1090569041,-20.0308,-49.3833,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.931+0000","2017-12-29T14:14:12.273+0000",129,"none","PRESERVED_SPECIMEN",5335283,6,7707728,220,412,8798,2894913,5335283,5335283,"Simira sampaioana (Standl.) Steyerm.","Simira sampaioana (Standl.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira sampaioana","Simira","sampaioana","SPECIES","ACCEPTED","2002-12-05T00:00:00",NA,NA,"São Paulo",2002,12,5,"2002-12-05T00:00:00","2017-10-31T16:17:23.000+0000","2018-12-08T04:43:24.582+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000042149","213","IAC - Herbário do Instituto Agronômico de Campinas","Paulo de Faria","Estação Ecológica de Paulo de Faria","pt","IAC",1090569041,"BRA:IAC:IAC:0000042149","Collection","F. Tomasetto; A.A. Rezende & N. Taroda-Ranga","42149","IAC","Instituto Agronômico de Campinas, IAC","","F. Tomasetto et al.","","","",NA,"","",NA,NA,"",NA,"","","","",NA,"",NA,"","","","","","",NA,NA,"","","","","","Paulo de Faria","São Paulo","brazil",2402,"Paulo de Faria",3536604,-49.463623,-20.066089,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-20.0308,-49.3833,"original coordinates","original coordinates OK"
"15","Simira sampaioana",1089107244,-22.33,-46.3112,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.626+0000","2018-12-03T16:41:23.819+0000",122,"none","PRESERVED_SPECIMEN",5335283,6,7707728,220,412,8798,2894913,5335283,5335283,"Simira sampaioana (Standl.) Steyerm.","Simira sampaioana (Standl.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira sampaioana","Simira","sampaioana","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2001,1,19,"2001-01-19T00:00:00","2018-11-21T16:38:37.000+0000","2018-12-08T04:38:23.058+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000171006","3905","UEC - Herbário da Universidade Estadual de Campinas","Itatiba","Mata da Fazenda Malabar (Fragmento M3).","pt","UEC",1089107244,"BRA:UNICAMP:UEC:0000171006","Collection","Santos, K.; Baitello, J.B.","171006","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 13m alt. Decídua. Anemocórica. Córtex rugoso. Madeira pesada. Fuste: 10m. PAP: 75cm. 51-75% da copa infestada por lianas. Nome popular: Maiate.","","","","",NA,"","",NA,NA,"",NA,"","","","",NA,"",NA,"","","","","","",NA,NA,"","","","","","Itatiba","São Paulo","brazil",1337,"Itatiba",3523404,-46.814257,-23.006578,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.33,-46.3112,"original coordinates","original coordinates outside municipality original in itatiba falls in inconfidentes"
"16","Simira sampaioana",1090530657,-13.826111,-46.698611,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:33.468+0000","2017-12-29T14:53:11.220+0000",129,"none","PRESERVED_SPECIMEN",5335283,6,7707728,220,412,8798,2894913,5335283,5335283,"Simira sampaioana (Standl.) Steyerm.","Simira sampaioana (Standl.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira sampaioana","Simira","sampaioana","SPECIES","ACCEPTED","none",478,0,"Goiás",2001,3,28,"2001-03-28T00:00:00","2016-12-15T18:24:59.000+0000","2018-12-08T04:43:05.684+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000005100","13","HUTO - Herbário da Universidade de Tocantins","São Domingos","Fazenda São José - Vale do Paranã. Solo com afloramento de calcário","pt","HUTO",1090530657,"BRA:UNITINS:HUTO:0000005100","Collection","Silva, L.A.","5100","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Floresta estacional decídua","Texeira, A.","","","",NA,"","",NA,NA,"",NA,"","","","",NA,"",NA,"","","","","","",NA,NA,"","","","","","São Domingos","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.826111,-46.698611,"original coordinates","original coordinates outside municipality original in sao domingos falls in guarani de goias"
"17","Simira sampaioana",1089107226,-22.27,-46.3336,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.498+0000","2018-12-03T16:41:23.874+0000",122,"none","PRESERVED_SPECIMEN",5335283,6,7707728,220,412,8798,2894913,5335283,5335283,"Simira sampaioana (Standl.) Steyerm.","Simira sampaioana (Standl.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira sampaioana","Simira","sampaioana","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2001,9,12,"2001-09-12T00:00:00","2018-11-21T16:38:37.000+0000","2018-12-08T04:38:23.094+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000171004","4093","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata da Fazenda Recreio (Fragmento G2).","pt","UEC",1089107226,"BRA:UNICAMP:UEC:0000171004","Collection","Santos, K.; Baitello, J.B.","171004","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 7m alt. Decídua. Anemocórica. Córtex rugoso. Madeira pesada. Fuste: 3,5m. PAP: 22cm. 15-75% da copa infestada por lianas. Nome popular: Maiate.; Floresta estacional semidecidual.","","","","",NA,"","",NA,NA,"",NA,"","","","",NA,"",NA,"","","","","","",NA,NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.27,-46.3336,"original coordinates","original coordinates outside municipality original in campinas falls in ouro fino"
"18","Simira sampaioana",1077214200,-13.716667,-39.133333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:28.004+0000","2018-12-03T16:15:55.817+0000",122,"none","PRESERVED_SPECIMEN",5335283,6,7707728,220,412,8798,2894913,5335283,5335283,"Simira sampaioana (Standl.) Steyerm.","Simira sampaioana (Standl.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira sampaioana","Simira","sampaioana","SPECIES","ACCEPTED","2001-12-01T00:00:00",NA,NA,"Bahia",2001,12,15,"2001-12-15T00:00:00","2018-08-28T19:18:05.000+0000","2018-12-06T14:16:27.586+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000056522","9317","ALCB - Herbário Alexandre Leal Costa","Ituberá","Litoral Sul, Pancada Grande","pt","ALCB",1077214200,"BRA:UFBA:ALCB:0000056522","Collection","Guedes, ML; Santana, DL; Loureiro, DM; Alves, L. de J.","56522","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","12,0 m.. Folhas concentradas nas pontas dos ramos, cartáceas, discolores. Frutos maduros, deiscentes; sementes aladas. Ocasional.","Guedes, ML","","","SOUTH_AMERICA",NA,"","",NA,NA,"",NA,"","","","",NA,"",NA,"","","","","","",NA,NA,"","","","","","Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.716667,-39.133333,"original coordinates","original coordinates OK"
"19","Simira sampaioana",1089107259,-22.49,-46.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.493+0000","2018-12-03T16:41:23.838+0000",122,"none","PRESERVED_SPECIMEN",5335283,6,7707728,220,412,8798,2894913,5335283,5335283,"Simira sampaioana (Standl.) Steyerm.","Simira sampaioana (Standl.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira sampaioana","Simira","sampaioana","SPECIES","ACCEPTED","none",653,0,"São Paulo",2000,1,25,"2000-01-25T00:00:00","2018-11-21T16:38:37.000+0000","2018-12-08T04:38:23.063+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000171007","995","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata Ribeirão Cachoeira (área C1); área total: 244,9ha.","pt","UEC",1089107259,"BRA:UNICAMP:UEC:0000171007","Collection","Santos, K.; Belinello, R.","171007","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore decídua, anemocórica, córtex rugoso, madeira moderadamente pesada; altura total: 10m; altura do fuste: 3m; PAP: 31cm. 26-50% da copa infestada por lianas. Pilosa, N.P.: maiate.; Floresta estacional semidecidual.","Santos, K.","","","",NA,"","",NA,NA,"",NA,"","","","",NA,"",NA,"","","","","","",NA,NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.49,-46.55,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
"20","Simira sampaioana",1089107208,-22.48,-46.53,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.595+0000","2018-12-03T16:41:23.815+0000",122,"none","PRESERVED_SPECIMEN",5335283,6,7707728,220,412,8798,2894913,5335283,5335283,"Simira sampaioana (Standl.) Steyerm.","Simira sampaioana (Standl.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira sampaioana","Simira","sampaioana","SPECIES","ACCEPTED","none",733,0,"São Paulo",2000,6,14,"2000-06-14T00:00:00","2018-11-21T16:38:37.000+0000","2018-12-08T04:38:22.993+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000171008","2151","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata da faz. Santa Atalaia (fragmento M4); área total: 25,2ha.","pt","UEC",1089107208,"BRA:UNICAMP:UEC:0000171008","Collection","Santos, K.; Belinello, R.","171008","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore decídua, anemocórica, córtex rugoso, madeira moderadamente pesada; altura total: 16m; altura do fuste: 11m; PAP: 45cm. 01-25% da copa infestada por lianas. Pilosa, N.P.: maiate.; Floresta estacional semidecidual.","Santos, K.","","","",NA,"","",NA,NA,"",NA,"","","","",NA,"",NA,"","","","","","",NA,NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.48,-46.53,"original coordinates","original coordinates outside municipality original in campinas falls in monte siao"
"21","Simira sampaioana",1089107238,-22.3224,-46.3036,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.594+0000","2018-12-03T16:41:23.828+0000",122,"none","PRESERVED_SPECIMEN",5335283,6,7707728,220,412,8798,2894913,5335283,5335283,"Simira sampaioana (Standl.) Steyerm.","Simira sampaioana (Standl.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira sampaioana","Simira","sampaioana","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2000,8,23,"2000-08-23T00:00:00","2018-11-21T16:38:37.000+0000","2018-12-08T04:38:23.052+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000171014","3327","UEC - Herbário da Universidade Estadual de Campinas","Itatiba","Mata da Fazenda Malabar (Fragmento M2).","pt","UEC",1089107238,"BRA:UNICAMP:UEC:0000171014","Collection","Santos, K.; Belinello, R.","171014","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore decídua 10m alt. Anemocórica. Córtex rugoso. Madeira moderadamente pesada. Fuste 6m alt. PAP: 48cm. 51-75% da copa infestada por lianas. Pilosa. Nome popular: maiate.; Floresta estacional semidecidual.","","","","",NA,"","",NA,NA,"",NA,"","","","",NA,"",NA,"","","","","","",NA,NA,"","","","","","Itatiba","São Paulo","brazil",1337,"Itatiba",3523404,-46.814257,-23.006578,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.3224,-46.3036,"original coordinates","original coordinates outside municipality original in itatiba falls in inconfidentes"
